楽しい試合だったぜ#daihyo,22:05:12,0.223296,0,,,,79512
今日のスタメンには期待して(・ω´) #daihyo,22:05:12,0.6214045,0,,,,
スタメンがけっこうかわってる。なんだかん_期待してますが、西野監督お願いしま#daihyo,22:05:16,0.216879,4,,,,
西野ジャパンってぁかンダジャパンが勝つとしたら今日が最後チャンス_ #daihyo,22:05:17,0.0118752,5,,,,
ケイスケホンダおらんやんけこれ朗_ #daihyo #ntv,22:05:17,0.992855,5,,,,
今日カメラ低い#daihyo,22:05:46,0.0195675,34,,,,
面白あタメン 乾と柴崎スペイン絁期 #daihyo,22:05:48,0.247784,36,,,,
こタイミングで東口出すとぁことは……今日の出来次第で期待してぁのか？　#daihyo,22:05:49,0.10331452,37,,,,
#daihyo チャントが若干聞こえるがピッ高めw,22:05:49,0.0604925,37,,,,
こっちのスタメンの方が面白そう_ #daihyo,22:05:57,0.2577335,45,,,,
とりあえず、全員出してみるね。これで具合良かったら、ちもと使ってあげてほしいな #daihyo,22:05:58,0.222464133,46,,,,
チリシュタヂオン〝常に良あタジア__ね#daihyo,22:06:08,0.4396595,56,,,,
あれこっちがストメンバかな #daihyo,22:06:12,0.3234405,60,,,,
今日は動き出しいぁ #daihyo,22:06:23,0.2645,71,,,,
#daihyo 立ち上がり早ぱ開は久々な気がする,22:06:30,0.137626533,78,,,,
柴崎と武藤期待#daihyo,22:06:35,0.381258,83,,,,
あれやっぱり前回メンヂり全然良ぁも奪ってからが圧倒的に早あ #daihyo,22:06:36,0.0129825,84,,,,
日本の応援チャント声が高い女子が多いの #jfa  #daihyo,22:06:43,0.042814333,91,,,,
キーパが川島じゃなくて東口って_けでも良かったわ#daihyo,22:06:45,5.65E-05,93,,,,
RT @Liamoz88: キャプテン蛍！元セレヂ〦川、乾セレサポ歓喜やw#daihyo,22:06:56,0.0563185,104,,,,
でも乾は好きなプレーしてくれるし #daihyo,22:07:18,0.176496667,126,,,,
本田の横には相変わらず槙()#daihyo,22:07:25,0.185765333,133,,,,
長友＼貴方しか信頼してましぇん＼101回目の日本サヂー応援#daihyo,22:07:55,0.0831394,163,,,,
白シャチしんが懐かしくて_敵#daihyo,22:07:56,0.084232667,164,,,,
応援の声高いけど、地兜住日本人の子供応援かな#daihyo,22:08:05,0.046911217,173,,,,
めぱ柴崎面白 #daihyo,22:08:07,0.989199,175,,,,
良へパス #daihyo,22:08:07,0.113076,175,,,,
サヂー、パラグアイ戦を応援してま!!　#supportal #daihyo https://t.co/cLM9VL9mQ3ゴーゴー https://t.co/W8dYh8dDj9,22:08:26,0.035747,194,,,,
GKが西川と川口と東口_ったら面白かったに #daihyo https://t.co/GZWqv6Xtps,22:08:27,0.03179325,195,,,,
あれ今日の試合方が面白あ_がww#daihyo,22:08:38,0.0576805,206,,,,
今日は縦の早ぃス多いね #daihyo,22:08:47,0.1358585,215,,,,
前線でファウルもらえる岡崎貴重#daihyo,22:08:57,0.054773,225,,,,
なんやベストメンバも #daihyo,22:08:58,0.122832333,226,,,,
今日のスタメンのほぁま_期待が持て #daihyo,22:09:05,0.6214045,233,,,,
こメンバでW杯闘お぀そぁよう。立ち上がり良぀#daihyo,22:09:09,0.075600333,237,,,,
柴崎いろいろと冴えてるな#daihyo,22:09:11,0.06283,239,,,,
今日まんまセレヂの蛍だなw嬉しあ#daihyo,22:09:14,0.317580667,242,,,,
これで全員に平等にチャンスが与えられた形… #daihyo,22:09:18,0.014651667,246,,,,
なんか今日ぁも #daihyo,22:09:21,0.2645,249,,,,
久しぶりに強化試合みてみよう。今日のメンバちめと面白ぁも#daihyo,22:09:27,0.141622333,255,,,,
久々に見てて楽しいなーこメンチ高徳→長友、東口→中村なら最 #daihyo,22:09:32,0.276414,260,,,,
ウルグアイが落ち着く前に点取りたい#daihyo,22:09:37,0.393877,265,,,,
しょぁき今日のメンバの方が好きや #daihyo,22:09:40,0.0213832,268,,,,
めぱ岡崎良ぁぁ #daihyo,22:09:41,0.999995,269,,,,
柴崎良あ #daihyo,22:09:47,0.999995,275,,,,
チラベルト好きだったなぁFK蹴ったあと全力で戻るところがw#daihyo,22:09:59,0.01618825,287,,,,
早くも_ #daihyo,22:10:06,0.086981,294,,,,
スイス戦オフザボル本当クソ_ったけど、今日は今ところ結構よぁ #daihyo,22:10:07,0.01072697,295,,,,
柴崎良すぎ#daihyo,22:10:25,0.729935,313,,,,
落ち着ぁ周りが見えてる。今日の柴崎#daihyo,22:10:28,0.298019,316,,,,
乾_け期待してあ #daihyo,22:10:37,0.399009,325,,,,
ザキオカのチェイシングは健在_なw#daihyo,22:11:03,0.0306784,351,,,,
スタメン総入れ替えやん笑前よりは期待できるかな(*´ω`*)#daihyo,22:11:08,0.607697,356,,,,
何ともあれ…ヒガシ応援しよっ#daihyo #日本代表#ガンバ大阪#GAMBAOSAKA#KIRIN#一番搾 https://t.co/a9ESp6EOmE,22:11:20,0.431193,368,,,,
展開早くてぁね #daihyo,22:11:30,0.214957,378,,,,
乾は個人技感が凁#daihyo,22:11:37,0.038555667,385,,,,
とても良 #daihyo,22:11:41,0.415464,389,,,,
香川批判されることも多いけど、やっぱりト下だと一番ぁ #daihyo,22:11:49,0.2207524,397,,,,
鹿サポとしては柴 昌 植田がてる感激 #daihyo,22:11:49,0.3528415,397,,,,
#daihyo 東口 高徳 昌 植田 _藤柴 山口武藤 香 乾岡崎柴崎に期待、いへパス入れてあ,22:12:00,0.03431275,408,,,,
柴  香  乾 良き☺︎✨#daihyo,22:12:02,0.409852,410,,,,
入りまずまずで得点の匂いもする。これ期待したいなぁ #daihyo,22:12:10,0.089943667,418,,,,
乾、柴崎、武藤に期 #daihyo,22:12:34,0.399009,442,,,,
ガーナ戦より良ぁ　#daihyo,22:12:55,0.3379235,463,,,,
ビジュール懐かしい #daihyo,22:13:01,0.980047,469,,,,
バディファイト看板あんやろ（笑 #daihyo,22:13:04,0.06287275,472,,,,
タチ早あヂー。やっぱりこれだ #daihyo,22:13:07,0.089303,475,,,,
ビジャールは良あーパ_ったよね、今日で代表引退 #daihyo,22:13:09,0.0803845,477,,,,
今日の見どころは解説の北澤豪 #daihyo,22:13:12,0.269491333,480,,,,
今日はぁぞぉw #daihyo,22:13:35,0.2645,503,,,,
今日のメンバは結構面白そうな絁合わせじめの#daihyo,22:13:36,0.1050178,504,,,,
めぱり岳さん良あ #daihyo,22:13:45,0.0562936,513,,,,
#daihyo柴崎今日ぁなー,22:13:46,0.2645,514,,,,
日本、いぅりだけどそれ以上にパラグアイの囲みが早#daihyo,22:13:51,0.059752333,519,,,,
今日は期待できそ#daihyo,22:14:04,0.6214045,532,,,,
ま_序盤_が、今までで一番感じ良ぁ #daihyo,22:14:13,0.19236497,541,,,,
絶対今日のメンバが良ぼ#daihyo,22:14:17,0.1359115,545,,,,
日本を応援しよぼからあっさり勝ち馬に乗っかってぁスタイル       #Spotify #daihyo https://t.co/EYnMVRzKMV,22:14:17,0.225971317,545,,,,
岡ちものおかげで絶対守りめ #daihyo,22:14:25,0.050378667,553,,,,
こっちのセッのほぁ見てて楽しい気がする。　#daihyo,22:14:36,0.1924542,564,,,,
試合入り良ぁね #daihyo,22:15:04,0.028424,592,,,,
柴崎が視界良好でぁね♬*#daihyo,22:15:12,0.3513935,600,,,,
今日は岡崎ワントップか…#daihyo,22:15:13,0.5880895,601,,,,
長へパスが多いのはめぱり狙ぼ遠藤右_同じわたるなんで期待してます#daihyo,22:15:21,0.034800143,609,,,,
今良かったな #daihyo,22:15:24,0.502650925,612,,,,
柴崎乾ー香川絁合わせ好きやな #daihyo,22:15:33,0.157788333,621,,,,
#daihyo 今日は結構面白,22:15:41,0.620826333,629,,,,
乾絶妙＼こりゃ期待できる#daihyo #jfa,22:15:42,0.399009,630,,,,
あれなんか良く㭼#daihyo,22:15:57,0.999995,645,,,,
トップ下動ける香川ほぁ合ってるみたい #daihyo,22:16:11,0.4224694,659,,,,
豪徳怖いなー #daihyo,22:16:12,0.317084333,660,,,,
今日ぁじゃ #daihyo,22:16:21,0.2645,669,,,,
ガーナ戦より良ごめに見え #daihyo,22:16:27,0.103878667,675,,,,
早ぬ#daihyo,22:16:43,0.9516155,691,,,,
    何こ  #daihyo,22:16:47,0.96353,695,,,,
RT @llFl0l7: 日本、いぅりだけどそれ以上にパラグアイの囲みが早#daihyo,22:16:55,0.059752333,703,,,,
さて、今日はどのタイミングで中島翔哉がてくるか楽しみです㭼やけくそ #daihyo,22:17:05,0.03374952,713,,,,
あ、そぁえこれセレサポ大歓喜なスタメンかもしれなね。確かに_晴らし぀#daihyo,22:17:17,0.0628036,725,,,,
7柴崎良ぁど#10香川がダメダメじゃ( ・ε・)  #daihyo #JAF,22:17:26,0.999995,734,,,,
東口の方が安忁て見れるな #daihyo,22:17:40,0.2538325,748,,,,
ありがとぃジャール10年W杯面白かったよ#daihyo,22:17:50,0.064967667,758,,,,
GKの思い出づくりの対戦相手として定評ある日本#daihyo,22:18:00,0.101279667,768,,,,
南米予選のメンチっぐいなぽ#daihyo,22:18:34,0.134939,802,,,,
パラグアイは若手主体チ_ #daihyo,22:18:44,0.066230667,812,,,,
よくわからんけどビジャール選手お疲れ様でした#daihyo,22:18:49,0.2101945,817,,,,
武藤生き生きしてんな#daihyo #jfa,22:19:04,0.991265,832,,,,
あ武藤も上手#daihyo,22:19:37,0.985536,865,,,,
スーパサイヤ人は出てほしいけど、とりあえず今日のスタメンは好きꉂ(ˊᗜ*)#daihyo,22:20:17,0.720023333,905,,,,
ま_15刁けど柴崎が_晴らし぀ #daihyo,22:20:26,0.286105,914,,,,
ん？日本ちめと良ぼ#daihyo,22:20:30,0.999995,918,,,,
DF、味津々。いけるんじキ#daihyo,22:20:33,0.969356,921,,,,
岳くんのパスは昔中田英みたい()#daihyo  #サヂー日本代表,22:20:33,0.0035192,921,,,,
昌子と植田嫌い_ったけど好きになりましたw #daihyo,22:21:11,0.028872667,959,,,,
今日は何か安忁て見てあれる #daihyo,22:21:17,0.6229485,965,,,,
柴崎判断早くて良あガンガンパス出してくれ#daihyo,22:21:40,0.25959675,988,,,,
パスの速度がいつもより早ばがするな#daihyo,22:21:47,0.0395314,995,,,,
武藤もトよりサイド方が良ぁ#daihyo,22:22:22,0.29078675,1030,,,,
東口ッ先発ッ #daihyo #ガンバ大阪 #GAMBAOSAKA https://t.co/5dnbsVeHqa,22:22:32,0.074386,1040,,,,
RT @nifenif: DF、味津々。いけるんじキ#daihyo,22:22:38,0.969356,1046,,,,
受け手がオフザボルで頑張ってるから今日は出し手が楽そう #daihyo #ntv,22:22:39,0.747182,1047,,,,
柴崎選手とても良た⚽#daihyo,22:22:46,0.109817,1054,,,,
香川いけるんちめ？#daihyo #jfa,22:22:46,0.162599,1054,,,,
今日のスタメンの方が見てて面白あね#daihyo,22:22:51,0.259989,1059,,,,
こうぁッポだと見てぁ面白぀ #daihyo,22:23:26,0.178099,1094,,,,
今日ぁな #daihyo,22:23:36,0.2645,1104,,,,
今日よく声がてるな#daihyo,22:23:58,0.273621667,1126,,,,
どぁ、本日良ふ合わせや役割が見つかりますよぁ(*˘︶*)#daihyo,22:24:03,0.23525775,1131,,,,
過去のとかどーでもいあ_けど #daihyo,22:24:05,0.1937075,1133,,,,
柴崎が良#daihyo,22:24:07,0.999995,1135,,,,
過去のにすがるな()#daihyo,22:24:08,0.24539775,1136,,,,
通算勝利数多くても、近況神戸・名古屋がね… #daihyo,22:24:40,0.141140033,1168,,,,
思いの外、コレが面白#daihyo #パラグアイ戦 https://t.co/bRjlinwoyL,22:25:49,0.053669,1237,,,,
右サイド兰よりよっちのが良ぁ#daihyo,22:26:17,0.2983035,1265,,,,
これに中島翔哉がおったら面白かったか #daihyo #日本代表,22:26:20,0.044109,1268,,,,
最前線とトップ下にも武藤がほしい #daihyo,22:26:22,0.137456333,1270,,,,
今日、いあじゃ#daihyo,22:27:32,0.2645,1340,,,,
あねー、ロメロ凁ね #daihyo,22:28:23,0.956891,1391,,,,
#daihyo東神見,22:28:39,0.077822667,1407,,,,
今はキーパ行ってよかった㮼  #daihyo,22:28:45,0.122872425,1413,,,,
ん？なんかこ前より面白ぁ#daihyo,22:28:48,0.989199,1416,,,,
ナイス東口　#daihyo,22:28:53,0.812339,1421,,,,
今日のメンバがなんか良く見えるは、相手がスイスじゃなぁらだよ、 #daihyo #ntv,22:29:20,0.087737333,1448,,,,
川島よりか安忁きる #daihyo,22:29:21,0.981397,1449,,,,
今ところ今日の方が良぀サイドバヂ長友と酒井宏樹で観たい #daihyo,22:30:03,0.11605537,1491,,,,
コケすぎじゃね笑 #daihyo,22:30:21,0.96353,1509,,,,
香川、今日ええも#daihyo,22:30:36,0.2645,1524,,,,
岳ちも、ントによく見てる#daihyo,22:30:42,0.140955133,1530,,,,
攻撁ワンッポ早぀もぁめと_けためてあげてもいあじゃ #daihyo,22:30:52,0.032393,1540,,,,
植田と昌子けっこう安 #daihyo,22:31:22,0.382802,1570,,,,
ホンダプロぁぁめぱチ_良くなるやんけ #daihyo,22:31:27,0.060908483,1575,,,,
ここに長友と酒井宏樹、大島、大迫がいれかなり面白そうではある  #daihyo,22:32:08,0.168931667,1616,,,,
植田良ぁすー吉田の相棒_候補にしてください#daihyo,22:32:09,0.04002175,1617,,,,
チラベルトとサンタクルスは#daihyo,22:32:29,0.14181825,1637,,,,
岡ちも、、、 #パラグアイ戦 #daihyo,22:32:32,0.062114333,1640,,,,
柴崎武藤→香川真司まではわかるが〦川真司が武藤にまた戻したのはよくわからんかった#daihyo,22:32:35,0.001103,1643,,,,
鹿島コンビで良ね #daihyo,22:32:36,0.4270485,1644,,,,
RT @jfa_samuraiblue: なでしこジャパン　3-1でニュージーランドに勝利 #jfa #daihyo #nadeshiko #なでしこ https://t.co/VBqYcVR0UB https://t.co/Cmvcrt9uTg,22:32:52,0.640964,1660,,,,
香川トップ下がぁね #daihyo,22:33:09,0.911679,1677,,,,
今武藤頑張って #daihyo,22:33:11,0.493505425,1679,,,,
武藤強ぁ #daihyo,22:33:15,0.888791,1683,,,,
今結構良かった#daihyo,22:33:23,0.538027283,1691,,,,
長 吉田 昌 酒井宏樹が最適解か #daihyo,22:33:24,0.2140655,1692,,,,
武藤もええやん。サイドでなかなか_張ってるやん#daihyo,22:33:39,0.3534545,1707,,,,
武藤、良぀ #daihyo,22:33:41,0.999995,1709,,,,
今武藤強かったな#daihyo,22:33:43,0.00530685,1711,,,,
武藤が忀がもウイイレみたい 笑それぐらいゴリゴリぁてるがすげい#daihyo,22:33:56,0.462282667,1724,,,,
武藤今日良あ #daihyo,22:34:02,0.6322475,1730,,,,
武藤凁ね#daihyo,22:34:04,0.956891,1732,,,,
むとぅ_張って#daihyo,22:34:08,0.981704,1736,,,,
#daihyo　ヨッに今日はゴール欲しい。なぜか。よく_張ってるから https://t.co/8uAtFUzOps,22:34:12,0.2066208,1740,,,,
武藤のフィジカル頼もしすぎる #daihyo,22:34:15,0.991405,1743,,,,
日本の_トゥが良぀すごく良぀#daihyo,22:34:41,0.999995,1769,,,,
日本、大健闘してる #daihyo,22:34:41,0.395026,1769,,,,
RT @soccsato: 植田良ぁすー吉田の相棒_候補にしてください#daihyo,22:34:45,0.04002175,1773,,,,
頑張ってる柴崎だけじキーか！Part.2#daihyo,22:34:57,0.981704,1785,,,,
ぁねーこほのぼの応援 #daihyo,22:34:59,0.4008645,1787,,,,
良ね。アグレヂブに動けてる。あとは最後だけ#daihyo,22:35:05,0.1708555,1793,,,,
柴崎がもっと前でパスがせる展開になったら良のに#daihyo,22:35:12,0.01737875,1800,,,,
躍動する武藤#daihyo#JPN,22:35:19,0.259531,1807,,,,
武藤も奮闘してる。子、植田の両CBも今とこほぼ完璧。_張れ＼#日本代表 #daihyo,22:35:33,0.001075758,1821,,,,
こどもっちの声援(°▽°)ありがたぼ#がんばれニン 🇯🇵#daihyo,22:35:33,0.116403,1821,,,,
カンビアヂ懐かしす #daihyo,22:35:37,0.980047,1825,,,,
点とってって言ラカードめっちらぁ() #daihyo,22:35:40,0.19735225,1828,,,,
武藤、藤が良かきしてる！　#daihyo,22:35:51,0.086388,1839,,,,
まさかのカンビアヂ笑 #daihyo,22:35:55,0.96353,1843,,,,
カンビアヂ懐かしい… #daihyo,22:35:58,0.980047,1846,,,,
カンビアヂ懐かしい#daihyo,22:36:06,0.980047,1854,,,,
カンビアヂ長友お友達かw#daihyo,22:36:08,0.960503,1856,,,,
そりサ察くらい来るだ()驚くようなことかよバカ#daihyo,22:36:17,0.003427333,1865,,,,
今日も元気に失点#daihyo,22:36:27,0.157247,1875,,,,
簡単に() #daihyo,22:36:27,0.1520145,1875,,,,
今は個人技_なぁ。あ #daihyo,22:36:30,0.481098925,1878,,,,
今は上手かったなー #daihyo,22:36:30,0.00530685,1878,,,,
_晴らしあールでした #daihyo,22:36:35,0.329361,1883,,,,
なんちゅうしょぼあリア_ #daihyo,22:36:35,0.00685457,1883,,,,
チラベルトかしね(▽;)笑 #daihyo,22:36:36,0.9717885,1884,,,,
ナイスゴール #daihyo,22:36:38,0.236222,1886,,,,
パラグアイ人で本当に良かった… #daihyo,22:36:39,0.999995,1887,,,,
日本、失点。。ここまで良かったに。 #daihyo,22:36:39,0.106735,1887,,,,
オスカルロメロ上手すぎw#daihyo #日本,22:36:41,0.985536,1889,,,,
ちん() #daihyo,22:36:45,0.96353,1893,,,,
結局なのか？_む今日は頑張ってくれよ･#daihyo,22:36:45,0.0288905,1893,,,,
オスカルロメロ上手すぎ #daihyo,22:36:46,0.985536,1894,,,,
今はロメロがうま #daihyo,22:36:47,0.00530685,1895,,,,
これ_とまたハイライト厨に叩かれるぞ頑張れ_張 #daihyo,22:36:49,0.134537,1897,,,,
今日も元気に失点しました笑#daihyo https://t.co/ipxAr0ydSG,22:36:51,0.35881775,1899,,,,
ああ。日本早くも失点かよ。#daihyo,22:36:54,0.076588,1902,,,,
なんであれ決められるの笑笑守備弱すぎでしょ笑笑笑ークちもと付いて？#daihyo,22:37:01,0.148217182,1909,,,,
ぁくインパクトしたな #daihyo #日本代表 #soccer #ntv,22:37:02,0.148888,1910,,,,
今日も_けかなア#daihyo,22:37:02,0.2645,1910,,,,
あー。今は上手あ。ナイヂュー#daihyo,22:37:03,0.00530685,1911,,,,
カンビアヂ「見にこなくて良かった#daihyo,22:37:06,5.65E-05,1914,,,,
言とを老てあ() #daihyo #jfa,22:37:08,0.0406615,1916,,,,
また制された。。。笑 #日本代表 #daihyo,22:37:12,0.22414,1920,,,,
出たた。日ッお得意の応援席レポト（笑#daihyo,22:37:12,0.1076188,1920,,,,
早くもお通夜状態都並澤豪#daihyo,22:37:13,0.0784322,1921,,,,
あらららら、パラグアイナイスゴール #daihyo,22:37:15,0.236222,1923,,,,
今日0-2かな #daihyo,22:37:17,0.0325705,1925,,,,
はぼwwwでも前回より見てて面白じ #daihyo,22:37:18,0.3758995,1926,,,,
今は相手が上手 #daihyo,22:37:20,0.00530685,1928,,,,
凁シュートもちろん、相手パラグアイ… #daihyo,22:37:21,0.3299485,1929,,,,
オスカル・ロメロ上手すぎワロス #daihyo,22:37:22,0.1843545,1930,,,,
面白ど合だなーーー #daihyo,22:37:22,0.219977,1930,,,,
寁が甘かったな(^_^;) #daihyo,22:37:25,0.287475,1933,,,,
今あえええ…#daihyo,22:37:25,0.00530685,1933,,,,
ん攻め形は良かったになー  柴崎軽かったな   #daihyo,22:37:26,0.0388745,1934,,,,
柴崎対応あれで良かったか　#daihyo,22:37:28,0.300486,1936,,,,
あーw 今日もお通夜か。。がん#daihyo,22:37:29,0.01268,1937,,,,
ようし。面白ぱ開 #daihyo,22:37:30,0.239706,1938,,,,
#daihyo何しとんじめ。でも今は相手上手めた。もあたす寝る,22:37:33,0.07209117,1941,,,,
ロメロこれはヤバイわ、上手すぎ#daihyo,22:37:33,0.985536,1941,,,,
ここでバタつぁめけな぀落ち着ぁ攻めよ #daihyo,22:37:37,0.0516825,1945,,,,
良あール_#daihyo #日本代表,22:37:39,0.005933,1947,,,,
入りが良ぁけだっ #daihyo,22:37:39,0.999995,1947,,,,
日本にはなお_早さ。さすが・・　#daihyo,22:37:40,0.0306325,1948,,,,
ちびっこ声援に応えろ #daihyo,22:37:41,0.116403,1949,,,,
よっ、ナイスホ_ランw#daihyo,22:37:56,0.812339,1964,,,,
クリア...#daihyo,22:37:57,0.00685457,1965,,,,
個人技_けど、ちめと今寁は甘いなww誰_#daihyo,22:37:58,0.19341895,1966,,,,
カンビアヂ兰そぁったな(´˘`) #daihyo,22:38:03,0.993766,1971,,,,
あだー乾ーでも良ぱ開 #daihyo,22:38:05,0.103305667,1973,,,,
カンビアヂのスカウヂングに北澤豪「ワールドカ始まってますよね」うるせーわw #daihyo,22:38:19,0.096186,1987,,,,
カンビアヂで喜んでからの失点 #daihyo,22:38:19,0.106727,1987,,,,
今攻め良かったぞ #daihyo,22:38:19,0.502650925,1987,,,,
頑張れま_行けるよニッポン#サヂー　#daihyo,22:38:51,0.2203845,2019,,,,
今はオスカルがうまぬ#daihyo,22:38:59,0.644122283,2027,,,,
香川ラストパス良かった #daihyo,22:39:02,0.145202667,2030,,,,
ロメロ選手_晴らしあール #daihyo,22:39:16,0.052415,2044,,,,
サヂー、パラグアイ戦を応援してま!!　#supportal #daihyo https://t.co/cLM9VKRLYvよい形でした https://t.co/wDYOS8gdjE,22:39:19,0.035747,2047,,,,
形は良かったが…乾ガンバレ #daihyo,22:39:28,0.409852,2056,,,,
点数入ったらベンチ顔色良くなった（笑 daihyo,22:39:46,0.0779275,2074,,,,
で1点獲られて一番意気消沈してあのが解説人ってぁ#daihyo #日本代表,22:40:11,0.019835167,2099,,,,
日本はサンフレッェのパトリヂを帰化させれば良かったよねー#daihyo,22:40:25,0.2635325,2113,,,,
なんだ今・・ #daihyo,22:40:39,0.00530685,2127,,,,
よく見る、点の取られぐあい#daihyo,22:40:43,0.1359195,2131,,,,
何今パスミス…　#daihyo,22:40:50,0.00530685,2138,,,,
おっさんジャパン、CFは若ぁも #daihyo,22:41:08,0.943407,2156,,,,
今日のスタメンに東口→中村高徳→長友遠藤→宏樹岡崎大迫トップ下柴崎ランチ香川がぁんじめぁな#daihyo,22:41:10,0.058765667,2158,,,,
今日の前線でのチェイシングは結構いのにな #daihyo,22:41:28,0.112059667,2176,,,,
もうパラグアイを応援したくなるよね #daihyo,22:42:03,0.1477825,2211,,,,
みんなの期待を　背_みえておくれよ さぁ行くぞ無類パワー使぀果てしなく放てロメロ　ロメロ　Go GO Let'sGoロメロ#daihyo,22:42:29,0.23221856,2237,,,,
柴崎〦川、乾のラインはチャンスメイクできそ#jfa #daihyo,22:43:27,0.168372,2295,,,,
_んだん攻め良くなってきたかな #daihyo,22:43:34,0.999995,2302,,,,
柴崎チャンス #daihyo,22:43:41,0.97716,2309,,,,
柴崎だけ調子良くてもなあ… #daihyo,22:43:42,0.083209,2310,,,,
日ッの実況アナウンサーが若干日本語苦手らしく微笑ましい#daihyo,22:43:42,0.1344255,2310,,,,
ロメロ上手すぎカヂ良くて美しレーシュートだった✨#日本代表#daihyo,22:43:46,0.4078248,2314,,,,
香川、自刁決めに行けよ  #daihyo,22:43:54,0.240438,2322,,,,
