楽しい試合だったぜ#daihyo,22:05:12,0.223296,0,,,,79512
よすよす。乾ナイスゴール#daihyo #jpn,23:12:39,0.097384333,4047,,,,
てのひら返すなよ #daihyo,23:12:43,0.02028,4051,,,,
初ゴールが乾ってのも良あね( •̀ ᴗ) #daihyo,23:12:53,0.0590415,4061,,,,
前半は宇宙に行ったけど今度はちもと落ち着ぁ入れられたね #daihyo,23:12:53,0.043870567,4061,,,,
おお、乾良ぽでゴール_晴らしぼ#daihyo,23:13:02,0.3696065,4070,,,,
エイバルのメンヂリバル監督観てるかな。タカシは頑張ってますぜ #daihyo,23:13:04,0.2185765,4072,,,,
清武がいたらもっと良くなるかな#daihyo,23:13:07,0.3813665,4075,,,,
早くからどんどん乾使ってほしかったんじゃ   #daihyo,23:13:11,0.090112,4079,,,,
ああぁサヂーが来るからト下香川で良あ#daihyo,23:13:12,0.013249,4080,,,,
オレ、ザヂローニが好きだよ。今も#daihyo,23:13:14,0.468673425,4082,,,,
乾は良あール_ったな #daihyo,23:13:22,0.159936333,4090,,,,
乾貴士ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー❤❤❤❤❤❤❤❤❤❤😭😭😭😭😭😭😭😭😭😭⚽🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉さすが❣大好き❣してる❣西野JAP… https://t.co/FH28I8cfJI,23:13:29,0.40592,4097,,,,
乾のカッインからのシュート、かなり良ねーナイスー#daihyo,23:13:32,0.06402475,4100,,,,
もらぁ行ったなw#daihyo #JPN,23:13:38,0.240438,4106,,,,
香川もらいに行くな。点取り行け#daihyo,23:13:38,0.091620667,4106,,,,
香川乾ライン_晴らしぼ武藤も良あクセント、それらを操る柴崎。これで初戦行こぼ#daihyo,23:13:43,0.074627714,4111,,,,
なにしてんだよ_張ってくれパラグアイするんだ #daihyo,23:14:05,0.247581,4133,,,,
乾&amp;香川コンビめぱ好 #daihyo,23:14:12,0.201950333,4140,,,,
ああ、ウイスキー美味しい #daihyo,23:14:12,0.064004,4140,,,,
今豪徳惚れ #daihyo,23:14:15,0.449020213,4143,,,,
香川よく㭼#daihyo,23:14:16,0.921866,4144,,,,
後半は_晴らしね #daihyo,23:14:22,0.332726,4150,,,,
RT @tokotoko1173: ゴール決まるとこんなに嬉しかったん_。忘れてた💦#daihyo,23:14:22,0.03299475,4150,,,,
カウンター早くなったよぁ気がする #SAMURAIBLUE #daihyo,23:14:24,0.1735302,4152,,,,
ゴートク良かった #daihyo,23:14:25,0.999995,4153,,,,
こメンバ良あん！あとは岡崎もっと目立って #daihyo,23:14:26,0.1973915,4154,,,,
#daihyoもっともっとチャンス作ってゴール_ーーがんばれ㼼,23:14:32,0.04068525,4160,,,,
こんな間違えするか笑#daihyo https://t.co/OPY808lFjz,23:14:35,0.351711667,4163,,,,
柴崎と乾が良ね#jfa #daihyo #SAMURAIBLUE,23:14:36,0.201303667,4164,,,,
ゴートク良かったな #daihyo,23:14:36,0.999995,4164,,,,
今日の香川ぁ香川だな少なくとも本田さんよりは圧倒的に良 #daihyo,23:14:38,0.020964,4166,,,,
ちめと今ゴートク上手かった#daihyo #jfa,23:14:40,0.00530685,4168,,,,
RT @REO201566: パラグアイ戦のスタメンのが良き香川と乾コンビ良き速さがある日本で良き乾は_晴らし #daihyo,23:14:45,0.2016341,4173,,,,
今展開ええなぁ。高徳はぁなり輝くから面白ぼ笑 #daihyo,23:14:47,0.362161642,4175,,,,
乾、すぎ今日、れれ。乾と柴崎で勝てる！　#daihyo,23:14:48,0.1290032,4176,,,,
高徳今上がり_晴らしぁす #daihyo,23:14:51,0.26228995,4179,,,,
香川が良぀これ本番でスタメンかな #daihyo,23:14:52,0.3520835,4180,,,,
よくあそこから柴崎見えたな #daihyo,23:14:56,0.2788275,4184,,,,
今攻撀良かったよね(^^) #daihyo,23:15:03,0.043462283,4191,,,,
香川上がりに合わせてれ大チャンス_ったに。。 #daihyo,23:15:07,0.189438667,4195,,,,
RT @sakuraba_sasa: 早くからどんどん乾使ってほしかったんじゃ   #daihyo,23:15:07,0.373308333,4195,,,,
RT @tokotoko1173: ゴール決まるとこんなに嬉しかったん_。忘れてた💦#daihyo,23:15:12,0.03299475,4200,,,,
酒井右徳は使えなぁど々井左徳は使えるなw#daihyo,23:15:13,0.0085686,4201,,,,
乾_晴らしかった #daihyo,23:15:30,0.409163,4218,,,,
RT @jubitakejp: 今日の香川ぁ香川だな少なくとも本田さんよりは圧倒的に良 #daihyo,23:15:31,0.020964,4219,,,,
高徳ナイス突_#daihyo,23:15:36,0.252498,4224,,,,
乾選手ナイスゴール🥅❗❗_晴らしあュートだった#daihyo,23:15:47,0.082049833,4235,,,,
今日の代表、良ぼ前に出る気迫感じます。とまず柴崎コロンビア戦も発で良あぁ気がします。香川も⭕️ #daihyo,23:15:58,0.170315622,4246,,,,
トップ下柴崎で良あじゃ内科医　　　　大迫乾　　　柴崎　　　原口　　長谷部　大島(´・ω㻽) #daihyo,23:15:59,0.2459502,4247,,,,
たまたまですＫ徳#daihyo,23:16:06,0.135086,4254,,,,
後半、いふれになってるよ。やっぱりゴールは一番の特効薬です#daihyo,23:16:11,0.038615,4259,,,,
リーガ勢が輝いてる＼#daihyo,23:16:17,0.3218025,4265,,,,
ヒヤチするサヂー好きだな、日本Mかよ #daihyo,23:16:27,0.058437333,4275,,,,
がっくん良く見てるな #daihyo,23:16:27,0.037532,4275,,,,
これで勝ってしまって本番もしかしてぁんじキってなるが一番怖い気がする#daihyo,23:16:33,0.052307267,4281,,,,
中村航輔狙って高徳に出したなら良あ #daihyo #ntv,23:16:41,0.999995,4289,,,,
トップ下香川だな。柴崎いぁ。　 #daihyo #日本代表,23:17:03,0.134689,4311,,,,
山口さっさとかえ#daihyo,23:17:23,0.638465,4331,,,,
RT @mamaimamida: ヒヤチするサヂー好きだな、日本Mかよ #daihyo,23:17:31,0.058437333,4339,,,,
パラグアイの発音で笑えるどこ人ア()#daihyo,23:17:32,0.020032667,4340,,,,
本気せパラグアイ  #daihyo,23:17:38,0.0212263,4346,,,,
RT @tokotoko1173: ゴール決まるとこんなに嬉しかったん_。忘れてた💦#daihyo,23:18:01,0.03299475,4369,,,,
乾さん家のこうきくん嬉しぁろうな#daihyo https://t.co/wkWfpCqAFZ,23:18:16,0.055758252,4384,,,,
ロメロばっかり   #daihyo,23:18:20,0.96353,4388,,,,
日本良く見える気せいかな。パラグアイもたぁぁな。ディフェンス甘い気がする。雑になってきたから日本はもう少し丁寧にめてほしいなぁ #daihyo,23:18:40,0.044728525,4408,,,,
ぼん…あとはさ、岡崎大迫香川原口_けでぁるよ #daihyo,23:18:51,0.016758,4419,,,,
中村相当強気なポジショニング_な #daihyo #日本代表,23:19:08,0.006680067,4436,,,,
岡崎以外フォワード見たぁど大迫ぁるんか #daihyo,23:19:09,0.017505667,4437,,,,
乾ゴラヂ#ぁしょに応援しよ #daihyohttps://t.co/29AlaYZtn2 https://t.co/Oi8NcDq5F4,23:19:31,0.3960165,4459,,,,
#daihyo まー、今日の試合で〦川、乾、柴崎がスタメン確定にならんかったら、これさすがにおかしいわな,23:20:11,0.08547492,4499,,,,
西野「んあれ？良いじなの」みたいな表情、ちめとイラつく（笑#daihyo,23:20:22,0.09961625,4510,,,,
乾、早くもチ_名がベティスに#daihyo #ntv #ワールドカ #日本代表,23:20:28,0.0312794,4516,,,,
香川大迫とか面白そう #daihyo,23:20:32,0.989199,4520,,,,
ゴールした乾に駁寂蛍笑顔に癒されたわ#daihyo#セレヂ,23:20:46,0.0024538,4534,,,,
乾、後半のほぁ良くなってきたな。交代を宽美から大迫に刂替えたのも良぀#daihyo #日本代表 #西野ジャパン,23:20:49,0.1688466,4537,,,,
乾がエグあグ()#daihyo,23:21:00,0.3916195,4548,,,,
スイス戦ではクソ微妙だったオフザボルの動きが今日は良ぁす #daihyo,23:21:10,0.028282,4558,,,,
こ2人解説なの   #daihyo,23:21:13,0.2784985,4561,,,,
大迫選手早く #daihyo,23:21:36,0.219112,4584,,,,
無事にプレーしてあのを見れて良かった。がんれ#中村航#daihyo,23:21:40,0.453688,4588,,,,
ゴートククロスが良ければな #daihyo,23:21:43,0.336941,4591,,,,
なんでロストしてんに「静でぁね〜」なんだ #daihyo,23:22:02,0.26558,4610,,,,
#daihyo おおおおおおおお点目_晴らしぼ,23:22:04,0.024297,4612,,,,
ナイス👍 #daihyo,23:22:06,0.812339,4614,,,,
香川乾最強も#daihyo,23:22:08,0.3906495,4616,,,,
乾ドッペルは #daihyo,23:22:09,0.403124,4617,,,,
日本人で本当に良かった…  #daihyo,23:22:09,0.999995,4617,,,,
乾貴士最強 #daihyo,23:22:09,0.3906495,4617,,,,
_晴らしぼ #daihyo,23:22:09,0.998617,4617,,,,
おおおいぁもぁじゃん！結構楽しいぞ #daihyo,23:22:09,0.8023085,4617,,,,
まさかの乾無双であるwww #daihyo,23:22:11,0.396322,4619,,,,
#daihyo乾様,23:22:11,0.3934345,4619,,,,
乾無#daihyo,23:22:13,0.396322,4621,,,,
あー今はナイスゴール_わ乾 #daihyo,23:22:15,0.074364962,4623,,,,
ちなみ今は植田のインターセプトからな#daihyo,23:22:17,0.00530685,4625,,,,
今ぁーーーーー #daihyo,23:22:17,0.00530685,4625,,,,
乾が芝に慣れたらしぼ#daihyo,23:22:17,0.054157333,4625,,,,
今流れ良かった‼#daihyo,23:22:18,0.04088695,4626,,,,
ドッペルパックぁぁ #daihyo #日本代表,23:22:19,0.370642333,4627,,,,
乾、また決めたこれ_晴らしぼ今日の代表は_晴らしぁす #daihyo,23:22:19,0.085955167,4627,,,,
乾_晴らし぀ #daihyo,23:22:20,0.409163,4628,,,,
これ本田ああ_な笑 #daihyo,23:22:20,0.3574,4628,,,,
お決まったｗ形なかなか良かった！　#daihyo,23:22:25,0.999995,4633,,,,
乾 #jfa #daihyo,23:22:26,0.403124,4634,,,,
これは面白ぼ #daihyo,23:22:26,0.989199,4634,,,,
乾が覚しとるうぁ(ω)#daihyo,23:22:28,0.075442,4636,,,,
もおるぁぁぁぁ #daihyo,23:22:28,0.877114,4636,,,,
乾落ち着ぁたなナイスゴール#daihyo,23:22:30,0.32148025,4638,,,,
ぁねー、とってからの速い攻め。乾得点で_晴らし  #daihyo,23:22:30,0.082322667,4638,,,,
乾神って!#daihyo,23:22:34,0.403124,4642,,,,
#daihyoマジで久々に嬉した,23:22:35,0.998871,4643,,,,
RT @antlers_fan_40: ちなみ今は植田のインターセプトからな#daihyo,23:22:36,0.00530685,4644,,,,
( ・_・)あ、こりゃ凁2-1 #daihyo,23:22:37,0.956891,4645,,,,
#daihyo完璧スっ,23:22:37,0.042166,4645,,,,
ギャハハっ乾が２点ゼ可愛いよぬぁ#daihyo,23:22:38,0.054221333,4646,,,,
西野もっと喜べゼ #daihyo,23:22:38,0.161444333,4646,,,,
ぁぶりリードや()#daihyo,23:22:38,0.136568,4646,,,,
#daihyoまた香川乾ケイスケ・ホンダもぁらんも,23:22:39,0.139479667,4647,,,,
乾_晴らしあ今日の左サイド皉ね #daihyo,23:22:41,0.2298355,4649,,,,
形見えたなこれで楽しみも#daihyo,23:22:42,0.109019667,4650,,,,
2点目川フリヂ上手すぎ_ろ＼ #daihyo,23:22:43,0.019936667,4651,,,,
香川乾で2点_晴らしね#daihyo,23:22:43,0.056099667,4651,,,,
乾神ってるwww #daihyo,23:22:45,0.403124,4653,,,,
ナイス❗乾👍本戦のスタメン確定🎵#daihyo,23:22:48,0.191064867,4656,,,,
乾のポジショニング良すぎる。シュートもあえ #daihyo,23:22:48,0.174236667,4656,,,,
今は上手ぁす #daihyo,23:22:48,0.00530685,4656,,,,
え、ジで乾大好き❤(ӦӦ)愛して#日本代表 #daihyo,23:22:49,0.056513,4657,,,,
乾無双やなぁぼ良あ良あー(^o^)#daihyo#日本代表#パラグアイ,23:22:54,0.124581,4662,,,,
乾まじか。だが勘違いしてはぁなのは「西野ジャパンが぀ではなく「乾が぀とぁとである。　#daihyo,23:22:54,0.003309375,4662,,,,
乾 _晴らしぼ#daihyo,23:22:57,0.409163,4665,,,,
今日のメンバの方が観てぁ楽しいね#daihyo,23:22:58,0.11227425,4666,,,,
勝ってるってのもこんなに嬉しかったん_忘れてた＼#daihyo,23:22:58,0.557709,4666,,,,
香川乾コンビいねえ、本田はもうあんだろジで #daihyo,23:22:58,0.07554875,4666,,,,
乾ええもあととりあえず香川誉めん何なのw#daihyo,23:23:01,0.025214667,4669,,,,
in大迫勹 out武藤嘉紀 #soccer #football #daihyo,23:23:04,0.397554,4672,,,,
乾が輝いてる岡崎大丈夫かな#daihyo,23:23:08,0.4033205,4676,,,,
清武ーーーーー早く来てくれーーーーー #daihyo,23:23:09,0.165859,4677,,,,
本田ナイス決断 #daihyo,23:23:11,0.501198,4679,,,,
きたー乾やった㭼そして香川、ほんと生き生きして#daihyo,23:23:11,0.405487,4679,,,,
乾と香川連携が良ぁぁ　#daihyo,23:23:13,0.00172575,4681,,,,
乾ぁよ！ハットリヂしちめ#daihyo,23:23:14,0.046360333,4682,,,,
乾さすが％井宏樹の縦パスも_晴らしかった #daihyo,23:23:14,0.03938975,4682,,,,
あぁ👏上手぀乾さ(*´ω｀*)久々に面白ぁ#daihyo,23:23:16,0.989199,4684,,,,
武藤交代か。良かったけど #daihyo,23:23:17,0.999995,4685,,,,
RT @2000p: 乾_晴らしあ今日の左サイド皉ね #daihyo,23:23:19,0.2298355,4687,,,,
香川よく見えてたなーいレー #daihyo,23:23:21,0.111798667,4689,,,,
乾君、ナイスシャレ#daihyo,23:23:21,0.316024,4689,,,,
#daihyoサコ_張れ＼,23:23:23,0.981704,4691,,,,
乾ナイスゴールた_香川落としただのトラ#daihyo,23:23:24,0.097384333,4692,,,,
乾がちもかっこい#daihyo,23:23:25,0.077169333,4693,,,,
今日の帙で行こぼ今日ので行こぼ #daihyo,23:23:30,0.1432446,4698,,,,
ベティスサポター喜んでるだろ #daihyo,23:23:32,0.999979,4700,,,,
左、乾、ト下〦川であじゃね#daihyo,23:23:35,0.100791667,4703,,,,
乾のナイスポジショニング　#daihyo #JPNPAR,23:23:40,0.316024,4708,,,,
#daihyo武藤よかった。今度は442でもの,23:23:47,0.0132404,4715,,,,
今日の武藤は良かった🎵#ntv#daihyo #日本代表,23:23:47,0.207398,4715,,,,
ここで2トップ＼いねぼ #daihyo,23:23:50,0.911679,4718,,,,
ートップも楽しみ#daihyo,23:23:52,0.969654,4720,,,,
おっけいおっけい良あ良あ⚽ #daihyo,23:23:54,0.999995,4722,,,,
キターーーーーーーーー乾 無 またキターーーーーーーーー#daihyo #親愛なるサヂークラスタ https://t.co/l7kSdhUNF4,23:23:57,0.0416763,4725,,,,
イヌイが大活躍してる #daihyo,23:24:00,0.067539,4728,,,,
これ_と香川ト下スタメンかな #daihyo,23:24:04,0.347943,4732,,,,
乾祭 #daihyo,23:24:06,0.381102,4734,,,,
めぱこれくら぀やる気がみなぎってるとぁな、ちめとイライラが落ち着 #daihyo,23:24:07,0.3889875,4735,,,,
こまま勝ったら日本ベス8イケる＼強ぼみたいな風潮になりそぁ気がするわ  #daihyo,23:24:09,0.0339189,4737,,,,
コロンビア戦も今日のベスで良あでは#daihyo,23:24:11,0.09667,4739,,,,
乾　ゴール(*▽ﾉﾉﾞ⾊ﾟﾾﾟﾁ動きが良ぼゴートクも良ぼ #daihyo,23:24:13,0.027673833,4741,,,,
乾逻ゴーーーーール❗香川ナイスヒル#daihyo,23:24:13,0.048502,4741,,,,
鹿島_らけで嬉し #daihyo,23:24:14,0.998871,4742,,,,
#daihyo今日の試合楽しい,23:24:15,0.237030667,4743,,,,
#daihyo勝ってるからなんだろうけど久しぶりに楽しいぞ,23:24:21,0.343815,4749,,,,
#daihyo宏樹が安定してるも嬉し,23:24:24,0.3092425,4752,,,,
香川と乾がいぁもうセレヂJAPANでええわ！笑(※ガンバサ)#daihyo #サヂー日本代表,23:24:25,0.057956667,4753,,,,
武藤と大迫を代えたのか。武藤よかったに。これで2トップにするわけね #daihyo,23:24:25,0.347943,4753,,,,
RT @shimizuman15: キターーーーーーーーー乾 無 またキターーーーーーーーー#daihyo #親愛なるサヂークラスタ https://t.co/l7kSdhUNF4,23:24:26,0.0416763,4754,,,,
RT @shimizuman15: キターーーーーーーーー乾 無 またキターーーーーーーーー#daihyo #親愛なるサヂークラスタ https://t.co/l7kSdhUNF4,23:24:29,0.0416763,4757,,,,
点が入るってこんなに嬉しぁとめてんな()#daihyo,23:24:38,0.236724,4766,,,,
植田天 #daihyo,23:24:39,0.989242,4767,,,,
植田良ぁめ(´・ω㻽) #daihyo,23:24:41,5.65E-05,4769,,,,
これもう乾ジャパンでよくねw#daihyo,23:24:44,0.021605333,4772,,,,
大迫のケガ大丈夫なのか、良かっ#daihyo #日本代表,23:24:45,0.178847,4773,,,,
植田ナイス#daihyo,23:24:46,0.812339,4774,,,,
サンタンールには5人がかりでぁよ＼ #daihyo,23:24:46,0.969356,4774,,,,
乾香川連携良し #daihyo,23:24:50,0.074232,4778,,,,
サナブリア楽しみ_な笑#daihyo,23:24:50,0.966592,4778,,,,
中村も良かきして#daihyo,23:24:51,0.086388,4779,,,,
#daihyo良かったです。今日は勝てそう,23:24:52,0.6322475,4780,,,,
植田スタメンで行こ#daihyo,23:24:52,0.240438,4780,,,,
香川トップ下でチャンスメイクに徹すればクりずば抜けてあ #daihyo,23:24:52,0.4594408,4780,,,,
大迫投入で2トップか#daihyo,23:24:54,0.257491,4782,,,,
植田が生き生きしとる　#daihyo,23:24:54,0.991265,4782,,,,
植田ナイス #daihyo,23:24:56,0.812339,4784,,,,
乾は好きなプレーする #daihyo,23:25:00,0.176496667,4788,,,,
今交代したのはこサナブリアです＼#daihyo https://t.co/eAxbHVIpSX,23:25:05,0.00530685,4793,,,,
乾選手が凁(手ひらクルー)#daihyo,23:25:10,0.02614725,4798,,,,
香川と乾の良さ知ってる。今日は活躍してる様で嬉し぀#daihyo,23:25:12,0.044386778,4800,,,,
RT @antlers_fan_40: ちなみ今は植田のインターセプトからな#daihyo,23:25:19,0.00530685,4807,,,,
今日シンジカガワじゃね #daihyo,23:25:21,0.2645,4809,,,,
声をせる選手重宝する #daihyo,23:25:24,0.037432667,4812,,,,
本戦も今日のスタメンで良あじゃね #daihyo,23:25:27,0.6322475,4815,,,,
中村、いけるんじキ落ち着ぁるよね#daihyo,23:25:28,0.981562,4816,,,,
#daihyo#サヂー得点したから良぀とぁのはもちろんの事2点ともゴールまでの過程が_晴らしかった。それが何より嬉し぀,23:25:34,0.0957339,4822,,,,
今メンバで、あとはゴートクと長友を入れ替えるぐらぁ良のでは #daihyo,23:25:35,0.06665057,4823,,,,
中島も選ばれてれな、#daihyo,23:25:39,0.1772985,4827,,,,
ようめ西野JAPANに光か #daihyo,23:25:41,0.0778593,4829,,,,
マジで速攻が遅え。せっかくカウンターのチャンス_ったに #daihyo,23:25:44,0.143353,4832,,,,
今日の香川シンジカガーワ #daihyo,23:25:45,0.2645,4833,,,,
ケイスケ・ホンダはアマチュア_とぁことが良くかる試合だ daihyo,23:25:45,0.03349,4833,,,,
日本国民として応援してて良かった#daihyo,23:25:48,0.516725333,4836,,,,
よくよく見たら乾14番も#daihyo,23:25:50,0.331256,4838,,,,
J2無双び #daihyo,23:25:56,0.059802,4844,,,,
大迫期 #daihyo,23:26:00,0.978309,4848,,,,
10香川、脇役に徹するようになったら良くなったんじゃね(´・ω`)  #daihyo,23:26:00,0.241280967,4848,,,,
清武もいたら良かった #daihyo,23:26:05,0.999995,4853,,,,
2トップか #daihyo,23:26:19,0.911679,4867,,,,
daihyo岡崎ワントップもあり,23:26:36,0.911679,4884,,,,
大迫大丈夫そうで良かっ #daihyo,23:26:43,0.999995,4891,,,,
パラグアイもうちめ頑張ってくれよ、このまま_と天狗になってしま  #daihyo,23:26:55,0.122044333,4903,,,,
マジでぁぼ乾香川岳センターバックも安忁て観られるＦ川今日はみえてるな #daihyo,23:26:58,0.036016233,4906,,,,
乾と香川コンビが効ぁる喁かな#daihyo,23:26:59,0.114333,4907,,,,
぀美し぀#daihyo #乾 #香 #sexyfootball #小さな魔法使,23:27:02,0.4062985,4910,,,,
岡崎気合が_晴らし#daihyo,23:27:03,0.3576555,4911,,,,
ハット期待してる人多その際期待して#daihyo,23:27:08,0.37252,4916,,,,
大迫…期待してるん_けどなぁ… #daihyo,23:27:13,0.978309,4921,,,,
こCB二人結構いあね #daihyo,23:27:22,0.60878,4930,,,,
ほんとセレヂ様様だ #daihyo #日本代表,23:27:27,0.1624295,4935,,,,
#daihyo　褒めて使わす https://t.co/REYQUgOQH8,23:27:30,0.999979,4938,,,,
今_が武藤の交代前シュートちめと無琁あったな笑でも積極皁良かったぞ#daihyo,23:27:30,0.159561986,4938,,,,
点で満足してはぁません。点はとれる_け取りましょ぀#daihyo,23:28:14,0.165929,4982,,,,
こパラグアイはどれくらい本気パラグアイなんじもか#daihyo,23:28:15,0.0212263,4983,,,,
ナイスクリアかよザキオカ(´・ω㻽) #daihyo,23:28:47,0.409596785,5015,,,,
岡崎選手大チャンスをかす… #daihyo,23:28:52,0.094631,5020,,,,
オカよ＼笑#daihyo,23:28:53,0.96353,5021,,,,
ザキオカさん…エネルギー使ばくしたかw #daihyo,23:28:58,0.1614595,5026,,,,
オフサイドだけど   #daihyo,23:28:59,0.96353,5027,,,,
() #daihyo,23:29:06,0.96353,5034,,,,
大迫正面か #daihyo,23:29:07,0.0371008,5035,,,,
本当これに…久保、小林祐、中島、清武がいたら、自刚には球めたに#日本代表#daihyo #W杯#楽しみすぎて#ブラジルを早くみたい,23:29:18,0.11539925,5046,,,,
オフサイドだったけども、岡崎ドフリー_とほんとへっぽこだな笑 #daihyo,23:29:39,0.1921888,5067,,,,
岡崎笑いはあんって#daihyo,23:29:44,0.968545,5072,,,,
今日のメンチスイス戦めてたらまともに戦えたのでは#daihyo,23:29:51,0.306571667,5079,,,,
岡崎周り見ろ  #daihyo,23:29:58,0.96353,5086,,,,
乾ぁめぇー #daihyo,23:30:05,0.3916195,5093,,,,
乾がハットリヂしたらぐっすり_れるのになー…(ｯ#daihyo,23:30:23,0.015235,5111,,,,
初戦のスタメン今日のメンチぁ #daihyo,23:30:25,0.2645,5113,,,,
あーー今は #daihyo,23:30:37,0.00530685,5125,,,,
ぁ #daihyo,23:30:45,0.877114,5133,,,,
ええぃイスファイトだ#daihyo,23:30:45,0.501056,5133,,,,
#daihyo攻撁面白くなってきた,23:30:51,0.057142,5139,,,,
香川楽しそぼ生き生きしてあ#daihyo,23:30:58,0.993551,5146,,,,
そこは外しちゃメよカガーワ、アンチが兰になるからw #daihyo,23:31:02,0.026844333,5150,,,,
香川おし。良ぽが続いてる #daihyo,23:31:04,0.0942025,5152,,,,
香川が楽しそぁサヂーめてます。これ良あ向。乾と相性がいあでしょね぀ #daihyo,23:31:28,0.034603943,5176,,,,
ぁ()#daihyo,23:31:30,0.096503,5178,,,,
ガチマジで030得点でワールドカ迎える可能性もあったで、それだけ回避できてまあ良かったとぁ思いもあ #daihyo,23:31:31,0.021992789,5179,,,,
兰クルー #daihyo,23:31:41,0.411616,5189,,,,
久々に観てて楽しい代表戦 #daihyo,23:31:47,0.009796,5195,,,,
今てるメンチら応援できる。これなら、俺たちの日本代表 #antlers #daihyo,23:31:48,0.1650115,5196,,,,
兰あ#daihyo,23:31:54,0.993766,5202,,,,
ケイスケホンダがスタメン落ちを確信したような表情だ #daihyo,23:32:04,0.044586,5212,,,,
