楽しい試合だったぜ#daihyo,22:05:12,0.223296,0,,,,79512
あらパラグアイ点目ミドルシュート威力あるな#daihyo,23:50:24,0.012294333,6312,,,,
良かった香川🎵#daihyo,23:50:24,0.999995,6312,,,,
香川決めた  #daihyo,23:50:25,0.0200595,6313,,,,
#daihyo ぁねえええええいあおおおおお_晴らし,23:50:25,0.998617,6313,,,,
良かった〦 #daihyo,23:50:25,0.999995,6313,,,,
最後に香川（笑）シメに香川 #daihyo,23:50:27,0.152623,6315,,,,
あ今はまじでぁかったよ〦#daihyo,23:50:28,0.00530685,6316,,,,
パラグアイDF ヘロヘロも()　#daihyo,23:50:28,0.96353,6316,,,,
落ち着ぁたな #daihyo,23:50:28,0.993768,6316,,,,
みたかみたか俺は信じてたぞ #daihyo,23:50:30,0.00328739,6318,,,,
香川らしいシュート！_晴らし぀#daihyo,23:50:30,0.3508115,6318,,,,
皁安忁る香川ゴール#daihyo,23:50:31,0.320751,6319,,,,
香川最後落ち着ぁたな #daihyo,23:50:31,0.167742,6319,,,,
#daihyoなんかもう笑っちめ楽しい楽しい楽しい,23:50:32,0.1332555,6320,,,,
あ良かった香#daihyo,23:50:32,0.999995,6320,,,,
香川こんどはきっちり決めてくれて良かっ #daihyo,23:50:32,0.339929333,6320,,,,
香川嬉しそう(^^) #daihyo,23:50:32,0.998871,6320,,,,
香川うまぁ笑）サヂーのドフリーはあれ_けど笑#daihyo,23:50:33,0.308762,6321,,,,
ナイスシュート香川＼#daihyo,23:50:34,0.2576725,6322,,,,
なにこ楽しい試ww#daihyo,23:50:35,0.223296,6323,,,,
香川㼼やった㼼ジ嬉しぼ#daihyo,23:50:35,0.998871,6323,,,,
っしゃーさすが香川や好き㼼 #daihyo #日本代表,23:50:35,0.003785,6323,,,,
香川ナイスw#daihyo,23:50:36,0.812339,6324,,,,
乾っ(^o^)丿乾っ(^o^)丿ぁ…OG()香川っ(^o^)丿#daihyo,23:50:36,0.3916195,6324,,,,
さすが〦川＼ 落ち着ぁたなー #daihyo,23:50:37,0.993768,6325,,,,
おお〦川ゴール。良かった良かった。これで香川スタメンは確定です #daihyo,23:50:38,0.4003104,6326,,,,
香川、さっき兰を決めたこととします() #daihyo,23:50:41,0.1140432,6329,,,,
あぁ今はドルトムント香川だったわ #daihyo,23:50:43,0.00530685,6331,,,,
取られて取り返したかw香川よあく本気を出したなw #daihyo,23:50:43,0.0212263,6331,,,,
ようめ香川にゴール今は落ち着ぁた#daihyo,23:50:44,0.219726617,6332,,,,
からの香川落ち着き払ったGOAL!!  #daihyo,23:50:44,0.28217,6332,,,,
香川その落ち着きが欲しかったん_よ_晴らし#daihyo,23:50:46,0.101773,6334,,,,
_晴らし #daihyo,23:50:52,0.998617,6340,,,,
香川、ー_ラン王からスタメン残留 #daihyo,23:50:52,0.19251,6340,,,,
しんじ＼もぁぁっこう楽しそぁサヂーしてる久しぶりに見た気がするわ＼ゴールおめでとぼ#daihyo,23:50:53,0.02449315,6341,,,,
ナイスゴール川＼ #daihyo,23:50:55,0.236222,6343,,,,
ええええ香川ぁぁぁぁぁぁYDK #daihyo,23:50:57,0.96353,6345,,,,
#daihyoこれこそ香川プレー俺が好きなプレー,23:50:57,0.162507333,6345,,,,
落ち着ぁ撁ば入るん_から #daihyo,23:51:00,0.314145,6348,,,,
香川きた(‾)。😟#daihyo 来週楽しみ。😟 https://t.co/j5kInX6QVW,23:51:01,0.339769,6349,,,,
香川キター嬉しすぎるっ #daihyo,23:51:02,0.998871,6350,,,,
今フジッビ逥様だから、フジッビが相手国応援するハッシュタグ連投してもらえ奇跡が起こるのでは#勝つのはパラグアイ#勝つのはコロンビア#勝つのはセネガル#勝つのはポラン#daihyo #fujitv,23:51:03,0.014687441,6351,,,,
香川選手ナイスゴールナイスシュート＼ #daihyo,23:51:04,0.0972624,6352,,,,
#daihyoおっと香川おかげで、すこし雰囲気持ち直したね(),23:51:05,0.111866,6353,,,,
冷静にもばできるんだから香川クン#daihyo,23:51:06,0.26558,6354,,,,
ダブルタッ()久しぶりに聞いたな #daihyo,23:51:06,0.125019,6354,,,,
良し❕ちもとゴール見た#daihyo,23:51:10,0.126438,6358,,,,
長友偉いね#daihyo #日本代表,23:51:10,0.147601,6358,,,,
香川さんナイス #daihyo,23:51:14,0.1071685,6362,,,,
RT @takanodan: ようめ香川にゴール今は落ち着ぁた#daihyo,23:51:15,0.219726617,6363,,,,
見てて楽しいな今日の試 #daihyo,23:51:17,0.237030667,6365,,,,
これでトップ下決定な#daihyo,23:51:19,0.131133,6367,,,,
自刂のゴールで終われるのは良ぁ #daihyo,23:51:20,0.33005,6368,,,,
本田圭佑終亮お知らせです#daihyo,23:51:22,0.128248,6370,,,,
カガーワ今日はよかった。ゴールもアシストも、何よりール引き出すジショニングがよかった。ト下めぱケイスケホンダじゃなくてカガーワ_な#daihyo,23:51:24,0.065538,6372,,,,
トップ下香川確定かな #daihyo,23:51:24,0.4264128,6372,,,,
よし川で行こぼ#daihyo,23:51:26,0.240438,6374,,,,
真司ぁぁぁぁぼ美しぁぁぁぁぁ好きぃぁぁぁぁ#daihyo #jfa #SAMURAIBLUE #日本代表,23:51:30,0.427542333,6378,,,,
ってようめ香川決めよったwwwwwでもこれで本番でもト下スタメン本田の線かなり薄くなったし良かった良かったwwww #daihyo,23:51:32,0.158316571,6380,,,,
これで〦川ト下確定でぁんすよ、監督 #daihyo,23:51:32,0.1027582,6380,,,,
アヂダス1番喜んでるな#daihyo,23:51:33,0.330781,6381,,,,
香川その調子で頑張ってくれ#daihyo,23:51:33,0.0740635,6381,,,,
ただトップ下香川と本田なら使える可能性ある #daihyo,23:51:37,0.00591482,6385,,,,
これで雰囲気良くなるとぁな #jfa #daihyo,23:51:40,0.124021,6388,,,,
香川ゴール1番嬉したdaihyo,23:51:49,0.106853,6397,,,,
#daihyo　香川決めて終われて良かったな。あのふかしで終わってたらキチもんな,23:51:52,0.346704667,6400,,,,
RT @rainmow: とりあえず、中村航輔が兰で良かった。あとは東口と中村どちらがスタメンか #daihyo,23:51:55,0.592656,6403,,,,
中村航輔クルンって回るの好きだよ（笑#daihyo,23:51:57,0.302911667,6405,,,,
植田柴崎乾はスタメン当確でもいぁらい_晴らしかっ #daihyo,23:52:02,0.409163,6410,,,,
久しぶりに面白ど合見た。本戦も_張れ日本代表#daihyo #SAMURAIBLUE #日本代表#ワールドカ2018,23:52:08,0.0274112,6416,,,,
パラグアイ戦、勝利#samuraiblue #daihyo,23:52:09,0.158408,6417,,,,
あっさり終わっ #daihyo #ntv,23:52:09,0.983673,6417,,,,
#daihyo良し＼,23:52:09,0.999995,6417,,,,
久々勝利 #daihyo,23:52:11,0.640964,6419,,,,
西野ジャパンようめ初勝利おめ #daihyo,23:52:14,0.1986605,6422,,,,
#daihyo西野JAPAN初勝利,23:52:16,0.1986605,6424,,,,
スタメンこれで行こンダプロは出すな #daihyo,23:52:17,0.10572745,6425,,,,
西野ジャパン、勝利 #daihyo,23:52:17,0.1986605,6425,,,,
良かった⚽お疲れ様でした#daihyo,23:52:20,0.999995,6428,,,,
今日はスピヂーで良かった　 #daihyo,23:52:24,0.6322475,6432,,,,
#daihyo勝ってよかったけど、も使った気がする,23:52:25,0.2155222,6433,,,,
4-2で勝利ーーーーっ #daihyo,23:52:26,0.640964,6434,,,,
な、、、ナイスゲー_乾ぁ笑い #daihyo,23:52:26,0.1726815,6434,,,,
おわた。勝利 #daihyo,23:52:26,0.1986605,6434,,,,
4-2勝利 #daihyo,23:52:26,0.640964,6434,,,,
香川‼周りが良ければ輝く清武ぁ時も良かった。乾とのコンビ期待できる #daihyo,23:52:26,0.349405125,6434,,,,
日本vsパラグアイ〼㼼でようめ勝利#JFA #daihyo,23:52:28,0.640964,6436,,,,
初勝利おめ #daihyo,23:52:28,0.1986605,6436,,,,
久しぶりに勝ちを見たwお疲れ様 #daihyo,23:52:28,0.166998,6436,,,,
久しぶりに楽しい試合だっ(#^_^#)#daihyo,23:52:29,0.223296,6437,,,,
勝った…良かった…香川かっこよかたぞ… #daihyo,23:52:32,0.345894,6440,,,,
まあパラグアイがちめとアレ_ったとはぁ、久々に面白かったですわ #daihyo,23:52:35,0.109852667,6443,,,,
良かった良かっ4-2でパラグアイに勝利 #daihyo,23:52:36,0.880318,6444,,,,
まあ〝白かったよ #daihyo,23:52:39,0.2726755,6447,,,,
ひっっっさしぶりに勝ちを見ることができた #daihyo,23:52:39,0.166998,6447,,,,
パラグアイ、良ぃー_パラグアイと試合できて良かったパラグアイ、ありがとm(_ _)m#Daihyo,23:52:39,0.1763072,6447,,,,
乾がた_ただ凁っ #daihyo,23:52:40,0.3883,6448,,,,
西野JAPAN初勝利ーーー良かったーーー今日は乾のお陰勢ほいた#daihyo,23:52:40,0.296305,6448,,,,
良く_張った…(´Д｀)｡ #daihyo,23:52:41,0.9908495,6449,,,,
あぁ安忁て寝られますありがとぁめでとぁれからも頑張って #daihyo,23:52:42,0.15720925,6450,,,,
勝った勝った㼼良かった良かっ#daihyo,23:52:44,0.345894,6452,,,,
#daihyo勝因ケイスケホンダ https://t.co/lkYa410rY8,23:52:44,0.275044,6452,,,,
ようめ勝利よかった #daihyo,23:52:48,0.640964,6456,,,,
良あメージで本番に望める#daihyo,23:52:49,0.138338667,6457,,,,
今日みたいなゲー_がガーナとかスイスとかにできてたらよかったにね#daihyo,23:52:50,0.0339585,6458,,,,
#日本代表 めと勝てたな 良かった良かっ 本番も_張 #daihyo,23:52:52,0.2280285,6460,,,,
#samuraiblue #サヂー #daihyo #jfa西野J4-2でパラグアイに勝利普通に強くてワロタ(),23:52:52,0.354519667,6460,,,,
トップ下誰が良ぁ#daihyo#日本代表,23:52:54,0.423124333,6462,,,,
こんなパラグアイ相手勝利・・・・勘違ぁちめけんけどまぁいぁ。勘違いして本線ロボロにもれればそれでOK　#daihyo,23:52:54,0.0775906,6462,,,,
今日は良かった。安眠できそ぀ #daihyo,23:52:56,0.742106333,6464,,,,
大迫も良かったよ  #daihyo,23:52:57,0.999995,6465,,,,
パラグアイもも_ったな #daihyo,23:52:57,0.137833,6465,,,,
(i_i)(^_^)頑張ったな♪もなぱ断の本田プロフェヂョナル_ #daihyo,23:52:58,0.13036616,6466,,,,
最後に勝ててほんまに良かっ#daihyo,23:52:58,0.060718,6466,,,,
まあ勝ててW杯に望めて良かった #daihyo,23:52:58,0.040153667,6466,,,,
ワールドカ予選以来〝白かったぞ #daihyo,23:52:59,0.276928667,6467,,,,
めぱ勝つと嬉しぁ #daihyo,23:53:01,0.158290333,6469,,,,
これは勢ぁく勝利この試合するなら応援する(ﾋﾗｸｰ#daihyo,23:53:01,0.0579,6469,,,,
勝った！良かった。ワールドカ本番も_張って#daihyo #JPN,23:53:03,0.344416,6471,,,,
W杯前に1戦でも勝利できて良かった😭香川選手もゴール決めて良かった😭これで良い触持って大会に入れる👏👏👏👏頑張れニン‼#daihyo,23:53:04,0.10497125,6472,,,,
良くやった乾貴士本番も_張れ#daihyo #代表戦,23:53:05,0.089855167,6473,,,,
初勝利🎉#daihyo,23:53:06,0.1986605,6474,,,,
これで脱ケースケホンダがKSKするかな#daihyo #言ぁぁ #本田圭,23:53:06,0.365391,6474,,,,
ここ1年くらぁ1番良ど合だった気がする(^○^)収穫のある試合で良かった！W杯でのスタメン改革が楽しみ#daihyo,23:53:08,0.012267036,6476,,,,
西野ジャパン初勝利#daihyo,23:53:12,0.1986605,6480,,,,
🇯🇵日本 4-2 パラグアイ🇵🇾快勝！良せ囲気で本戦頑張って  #daihyo,23:53:13,0.523186667,6481,,,,
勝って良かった  #daihyo,23:53:21,0.345894,6489,,,,
勝った良かった㼼 #daihyo,23:53:22,0.345894,6490,,,,
点をとって本番ぁてよかっ #jpn #daihyo,23:53:22,0.007833667,6490,,,,
勝っちめ #daihyo,23:53:23,0.170651,6491,,,,
ナイス西野JAPANとりあえずの1勝、もっと同じビジョン見れるよぁ精度あげてぁ #daihyo,23:53:23,0.2287054,6491,,,,
西野Japan初勝利おめ #daihyo,23:53:23,0.1986605,6491,,,,
【総括】あー、良かっ(安_)#daihyo,23:53:24,0.544811667,6492,,,,
乾ガクちも植田子！W酒井！武藤大迫よくやった＼ #daihyo,23:53:27,0.096178667,6495,,,,
西野ジャパン初勝利 #daihyo,23:53:29,0.1986605,6497,,,,
オワタ。乾様様 #daihyo,23:53:29,0.3934345,6497,,,,
これでワールドカ本番もいあメージでぁる #daihyo,23:53:30,0.128125667,6498,,,,
西野JAPAN初勝利さあ来週のコロンビア戦楽しみにしてますよ #daihyo,23:53:33,0.1505422,6501,,,,
なんかアギーレが抜擢してた選手が活躍した不思議な試合だっ #daihyo,23:53:34,0.0992886,6502,,,,
今日の試合フレヂュな気持ちで見られました_張れ #daihyo,23:53:34,0.232319667,6502,,,,
正直こパラグアイはひど぀ が本番前スパリング相手としては優秀 #daihyo,23:53:35,0.342190333,6503,,,,
ひっさしぶりに楽しかったよ #daihyo,23:53:35,0.995837,6503,,,,
良しこれで言える待ってろコロンビア #daihyo,23:53:35,0.108815,6503,,,,
ほしかった勝利なんつってるけど、強化試合だろが #daihyo,23:53:37,0.354004,6505,,,,
西野JAPAN初勝利 直前試合で勝てて良かった 今日はしっかり個々でもべきことができてた 反省はある_ろうけど、コロンビア戦から頑張ってほしい👍 #頑張れ西野JAPAN #daihyo,23:53:38,0.1677612,6506,,,,
めぱ勝ちは嬉しね～♪　#daihyo,23:53:40,0.5829345,6508,,,,
これで今日のスタメンをースにめてくれたら見る気になりそ぀この前よりもま_楽しく見れた #daihyo,23:53:40,0.1724089,6508,,,,
ちめとはw杯は期待して見よぁな#daihyo,23:53:41,0.2713115,6509,,,,
本番での番狂わせ期待してま #daihyo,23:53:41,0.109288667,6509,,,,
#daihyo4-2日本勝利✨お疲れ様です,23:53:45,0.640964,6513,,,,
良かった぀めと勝てた぀。嬉しね぀。でもま_不安だよ私…#daihyo,23:53:45,0.12346325,6513,,,,
乾香川でゴール取った勝利_良いじだったな#daihyo,23:53:46,0.0293506,6514,,,,
ナイス逻勝利 乾2ゴール_晴らしぼ川も落ち着ぁゴール これで浮わつぁゃメ_けど本大会が俄楽しみになってきた #daihyo #soccer,23:53:47,0.139137917,6515,,,,
#daihyoめぱりレスが緩ぁ香川輝くな,23:53:52,0.0176174,6520,,,,
これでワールドカが楽しみになってきた。前線大迫、乾〦川、元気＋柴崎でぁんじめぼ #daihyo,23:54:01,0.0492292,6529,,,,
香川選手ゴール見たかったから良かった〜〜✨✨ #daihyo,23:54:05,0.052874333,6533,,,,
#daihyoお疲れ様㼼久しぶり勝利は嬉しあ,23:54:06,0.8199175,6534,,,,
大迫乾 香 武藤長谷部 柴崎長 吉田 植田 酒井宏東口これがス #daihyo,23:54:09,0.402049,6537,,,,
#daihyoこままぁ流れで🙏🙏🙏頑張れ〜〜🇯🇵🇯🇵🇯🇵,23:54:11,0.0495315,6539,,,,
東口が発の西野ジャパン南米の強豪パラグアイと対戦北澤豪が解説#daihyo,23:54:18,0.035268,6546,,,,
RT @_d_s_7_: なんかアギーレが抜擢してた選手が活躍した不思議な試合だっ #daihyo,23:54:18,0.0992886,6546,,,,
香川ナイス勝って良かっ(^^)#daihyo,23:54:19,0.501375667,6547,,,,
パラグアイの忖度で西野ジャパンなんとか勝利#daihyo,23:54:24,0.007110333,6552,,,,
西野ジャパン初勝利( '')#daihyo,23:54:24,0.1986605,6552,,,,
勝つこと大事本番も_張れ#daihyo,23:54:26,0.0891304,6554,,,,
長友選手ライバル選手活躍にもニコニコでハイタッしに行くから好き#daihyo,23:54:27,0.150875143,6555,,,,
良かった良かったっっっ。ロシアで希望が見たあめぁぁぁぁぁぁぁっぁぁ#daihyo #jfa #SAMURAIBLUE #日本代表,23:54:29,0.1098076,6557,,,,
乾〦川、柿谷、清武ぁら面白かったな #daihyo,23:54:33,0.404454,6561,,,,
とにかく今日の試合勝利したことが大きいね。本番ガンバレよ！々も日本から全力で応援します #daihyo,23:54:39,0.180661429,6567,,,,
RT @51ext: 香川でも玉の受け方上手ぁらランチ柴崎との相性は良のかもしれなね #daihyo,23:54:40,0.026039767,6568,,,,
西野ジャパン初勝利ー #daihyo,23:54:43,0.1986605,6571,,,,
RT @Umakoto0729U: 点をとって本番ぁてよかっ #jpn #daihyo,23:54:46,0.007833667,6574,,,,
何ともあれ勝ったは良かった👍🏻ただ、パラグアイちめと緩かったかな…#daihyo,23:54:50,0.224699667,6578,,,,
楽しい試合だった。勝ったし。おめみなさいまし#daihyo,23:54:52,0.046128333,6580,,,,
パラグアイであまり強くなかったってもあるけど、とりあえず良かったか。 #daihyo,23:54:54,5.65E-05,6582,,,,
今日の試合CBは安忁て観れた #daihyo,23:54:56,0.232217333,6584,,,,
日本勝利‼ #daihyo,23:54:58,0.640964,6586,,,,
今日は香川が楽しそぁった(^O^)　これは本田△が際どぁ...動有ると観てて楽しいわ✊#daihyo,23:55:03,0.013978714,6591,,,,
西野japan初勝利おめでと #daihyo,23:55:08,0.1986605,6596,,,,
パラグアイがゆるいとしても点を取って勝てたことに価値があ #daihyo,23:55:11,0.1235415,6599,,,,
日本カヂー幸先良ぁ #daihyo,23:55:13,0.29924,6601,,,,
よしよしよし #西野ジャパン の形ができてきた。スイス戦の修正きちんと合わせてきた。本戦のスタメン悩ましい #daihyo #SAMURAIBLUE,23:55:15,0.1575325,6603,,,,
RT @honyani_imasu: 長友選手ライバル選手活躍にもニコニコでハイタッしに行くから好き#daihyo,23:55:16,0.150875143,6604,,,,
結果がて良かっ #daihyo,23:55:22,0.047079,6610,,,,
#daihyo #HINOMARU 🇯🇵ああ本番です。ワールドカの舞台で日本🎌を応援できることを楽しみましょ,23:55:23,0.217391,6611,,,,
西が丘貴公子よかった#daihyo https://t.co/Iv5N6soZhL,23:55:25,0.973294,6613,,,,
日本 4-2 パラグアイ乾選手大活躍で見事に勝利川選も久しぶりゴールで、とりあえずホット一安忀さあ、いよいよ本番西野ジャパン勝利を目持て_張れ！ニン✊‼#daihyo #JPN #SAMURAIBLUE #夢を力に2018,23:55:26,0.091059277,6614,,,,
RT @kumamon1546: #daihyo勝因ケイスケホンダ https://t.co/lkYa410rY8,23:55:27,0.275044,6615,,,,
コロンビア戦どぁぃンバでくるか楽しみ_#daihyo,23:55:32,0.102666,6620,,,,
柴 乾 香 昌 誂しい #daihyo,23:55:47,0.387455,6635,,,,
強化試合でも、やっぱり勝つのは嬉し #daihyo,23:55:53,0.196171,6641,,,,
RT @babymaybe1996: これでワールドカが楽しみになってきた。前線大迫、乾〦川、元気＋柴崎でぁんじめぼ #daihyo,23:55:59,0.0492292,6647,,,,
何ともあれ勝ちは勝ちゼ良かった、良かっ#daihyo,23:56:01,0.4111204,6649,,,,
1G2Aなら上来キ香 #daihyo,23:56:03,0.353755,6651,,,,
乾と真司、二人の一番良ぁころがた✨セレヂが日本を救った✨(*^^*)#Daihyo,23:56:07,0.511448,6655,,,,
パラグアイ戦、勝利スーパサイヤ人効果＼@YutoNagatomo5 #長友佑 #スーパサイヤ人 #日本代表 #daihyo #パラグアイ戦 https://t.co/WzjudRpBbO,23:56:09,0.080341429,6657,,,,
#daihyo乾はマリノスが育てt....,23:56:10,0.3783265,6658,,,,
イェーイ久しぶりに楽しかった#daihyo https://t.co/bobKFUK1rt,23:56:12,0.995837,6660,,,,
本戦でのご健闘をお祈りしてぁ 南無 #daihyo,23:56:13,0.981842,6661,,,,
乾選手インタビューよくやったぞ #daihyo,23:56:17,0.00178575,6665,,,,
乾くん2ゴールよかった。来週楽しみにしてぁす#daihyo,23:56:19,0.039838,6667,,,,
パラグアイが若手でもユルユルでも結果がた事_直に喜ます #daihyo,23:56:21,0.1800345,6669,,,,
取り敢えずコロンビア戦どんな面子を選ぶのか、楽しみにしとこう #daihyo,23:56:31,0.257132,6679,,,,
🎉㊗️にしん勝利(^o^) #daihyo #gamba #ガンバ大阪,23:56:32,0.1986605,6680,,,,
乾ハキハキしてて良ね#daihyo,23:56:40,0.409852,6688,,,,
めぱり香川と乾と柴崎やな、スタメンに入れて欲しいな、この3人はあ_けでボル落ち着くし〦川と乾のコンビ良き！いあじゃん？笑ジヂブに行きましょ#daihyo #WorldCup2018 https://t.co/cDCHx5TsHy,23:56:42,0.030428571,6690,,,,
相手がどぁあれ鹿島のCBの二人で勝てたは嬉し぀#daihyo #antlers,23:56:46,0.028505,6694,,,,
勝って良かった良かった🎶#daihyo,23:56:52,0.563927667,6700,,,,
RT @connie1018: 今フジッビ逥様だから、フジッビが相手国応援するハッシュタグ連投してもらえ奇跡が起こるのでは#勝つのはパラグアイ#勝つのはコロンビア#勝つのはセネガル#勝つのはポラン#daihyo #fujitv,23:56:56,0.014687441,6704,,,,
今年に入って初勝利か 何やかんめったけど勝てて良かったな  #daihyo,23:57:00,0.0846935,6708,,,,
セレヂの8番は偉大_な #daihyo,23:57:01,0.328208,6709,,,,
柴崎良かったわー #daihyo,23:57:09,0.999995,6717,,,,
ちめと緩ど合だったけど勝てたから良し。香川ゴールもあったし久しぶりに気持ちよく_れそ぀乾はめぱり良぀ #daihyo,23:57:09,0.111716143,6717,,,,
乾と香川良あンビが見れたはなかなかに感慨深あのがある #daihyo,23:57:22,0.11450325,6730,,,,
これは鹿島アントラーズの勝利と言っても良のでは#daihyo #antlers,23:57:30,0.475055333,6738,,,,
これで明るば持ちで本番に臨めるんじめぁすかなわし応援するで(´・ω㻽) #daihyo,23:57:37,0.1579965,6745,,,,
良かった良かった#daihyo,23:57:39,0.999995,6747,,,,
柴崎スタメン確定だろジショニングとパスが_晴らし #daihyo,23:57:46,0.1351349,6754,,,,
乾、柴崎〦川、武藤が良かった。ジション取ったかな。岡ちももどこかで使ぁね぀センターバックの鹿島セッも良かったな #daihyo,23:57:49,0.004375125,6757,,,,
誰がスタメンなろうが俺はどぁもい぀ただワールドカは(ｼ '')ｼ ﾞﾝﾊﾞﾝ楽しみたいんや(´ω｀)本田でも香川でも応援する╭( ㅂ･)وｳ#daihyo,23:57:52,0.0999552,6760,,,,
本田使ぁら、ワントップみ笑）去年の庳のアンロペみたいに缉本田はどぁても使ぁらフィニッシュ専門の選手よね笑）乾香川柴崎で攻撮絁立てはじゃね#日本代表 #daihyo,23:57:54,0.007761231,6762,,,,
乾ぁ顔♪頼りになる#daihyo,23:58:00,0.085907667,6768,,,,
期待度は #アルピdcg &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; #daihyo,23:58:02,0.273681,6770,,,,
今日に関してはごめんなさい。　#daihyo https://t.co/uDFo48Ihlz,23:58:03,0.2645,6771,,,,
今日みたいながしゃらに勝ちを取りに行くチ__ったらW杯は応援しま #daihyo,23:58:05,0.142526333,6773,,,,
RT @Kaito_Yume723: 本田と中村剛入れ替えればよくね#daihyo#カイトつぶめ,23:58:14,0.0101942,6782,,,,
ぁけび捨てひどぼ #daihyo,23:58:17,0.96353,6785,,,,
初勝利おめでと #daihyo,23:58:22,0.1986605,6790,,,,
RT @honyani_imasu: 長友選手ライバル選手活躍にもニコニコでハイタッしに行くから好き#daihyo,23:58:27,0.150875143,6795,,,,
パラグアイ手抜ぁなwwwでも、応援しましょ正直、期待してる自刁どこかに居たので…頑張れ、日本#daihyo https://t.co/Ue0TefqHd4,23:58:39,0.3481615,6807,,,,
乾好 #daihyo,23:59:10,0.3758745,6838,,,,
GLは良くて全△もな#daihyo,23:59:13,0.999995,6841,,,,
今日は実質鹿島の勝利ですな(ω)#daihyo #antlers #鹿島アントラーズ #昌子 #植田直 #柴崎岳 #大迫勹,23:59:20,0.0055052,6848,,,,
来週は純粋に応援できそぁ #daihyo,23:59:24,0.137114667,6852,,,,
前半_け見てもらかにガーナ戦スイス戦よりは良かったん_よなあ #jfa #daihyo,23:59:37,0.04093425,6865,,,,
乾の攻撯もちろん良ぁど、エイバル行ってから本人も言ってた守備が良くなってる#daihyo,23:59:38,0.009007429,6866,,,,
乾無双おかげで、西野JAPAN初勝利乾の「周りに助けられてる」コメント_敵もか＼僕らあなたに救われてますっあとは本番を待つのみ#daihyo #親愛なるサヂークラスタ https://t.co/ApFXJe5sO0,23:59:44,0.114760575,6872,,,,