#,0.13077096345374178
daihyo,0.027763564036115743
、,0.02434676394368057
の,0.020781407325487347
代表,0.015169271907960979
:,0.015152765627321195
日本,0.013667200369740687
！,0.013353581037584801
RT,0.012742848653912814
@,0.012742848653912814
。,0.01229717907663866
が,0.01209910370896126
パラグアイ,0.012049584867041909
に,0.011207764554412953
は,0.010778601257778585
https,0.01051450076754205
/,0.010167868874106598
t,0.010118350032187248
.,0.01003581862898833
て,0.00998629978706898
://,0.00993678094514963
co,0.009903768383870063
で,0.009243517158278725
スタメン,0.008368684284370202
な,0.008098094673491383
試合,0.00739481372662298
を,0.007097700675106879
…,0.007015169271907961
_,0.0066520310978327255
▼,0.006569499694633808
jfa,0.006189855239918789
戦,0.006107323836719872
と,0.006041298714160738
香川,0.005843223346483337
柴崎,0.005843223346483337
た,0.005348034927289834
乾,0.00523249096281135
0,0.005116946998332866
し,0.005083934437053299
SAMURAIBLUE,0.005017909314494165
東口,0.0047703151048974135
【,0.00470428998233828
か,0.004572239737220012
発表,0.004489708334021095
も,0.004357658088902827
山口,0.004341151808263044
】,0.00422560784378456
9,0.004209101563144776
ない,0.004176089001865209
親善,0.004077051318026509
キックオフ,0.004060545037386725
国際,0.0039284947922684586
サッカー,0.0038294571084297574
遠藤,0.0038294571084297574
昌子,0.0037634319858706237
武藤,0.00374692570523084
GK,0.0037304194245910568
植田,0.003664394302031923
岡崎,0.0036478880213921395
大会,0.0036478880213921395
6,0.003631381740752356
酒井,0.0034828252149943055
🇵🇾,0.003433306373074955
MF,0.0033672812505158214
12,0.0033672812505158214
(,0.003317762408596471
DF,0.0032682435666771207
いい,0.0032517372860373372
samuraiblue,0.003202218444117987
てる,0.0031457165660806422
中継,0.003136193321558853
「,0.0031021794404726397
情報,0.0030371556377201524
ます,0.002975677832778986
から,0.0028885991119621014
3,0.002872092831322318
22,0.002872092831322318
生,0.0028555865506825345
岳,0.0028555865506825345
日本テレビ,0.002839080270042751
系,0.002839080270042751
全国,0.002806067708763184
2,0.0027895614281234007
▷,0.0027895614281234007
🇯🇵,0.0027730551474836177
選手,0.0027565488668438343
FW,0.002740042586204051
だ,0.002740042586204051
蛍,0.0027235363055642674
：,0.002635600366175673
-,0.0026244986217255667
・,0.002614345524512966
10,0.002591486060446
慎,0.0025711757524638093
ん,0.0025419672185266495
vs,0.0025089546572470826
直通,0.002486816474536724
　,0.002465561632874017
昭,0.002465561632874017
この,0.002465561632874017
真司,0.0024594358153277322
🇵🇾📺,0.002459385502356687
（,0.0023934106927685985
chidajunsei,0.002376904412128815
3163,0.002376904412128815
PU,0.002376904412128815
254,0.002376904412128815
yMH,0.002376904412128815
65,0.002376904412128815
源,0.002376904412128815
う,0.002284552975999103
？,0.002261360447650331
ね,0.0022448541670105474
）,0.0021788290444514137
14,0.00216232276381163
高徳,0.0021458164831718468
航,0.0020962976412524964
キャプテン,0.002087608753930215
zhOvP,0.002079791360612713
vUpJ,0.002079791360612713
火,0.002040464799619876
W,0.0020401720644549794
です,0.0020302725186933626
今日,0.0019807536767740127
05,0.0019642473961342293
7,0.0019642473961342293
分,0.0019642473961342293
司,0.001955445432969048
貴士,0.0019477411154944456
高,0.0019341905913063408
順,0.0019147285542148787
2018,0.0018652097122955284
1,0.0018491712246555127
),0.001848703431655745
先発,0.0018321971510159615
さん,0.001766172028456828
い,0.0017496657478170445
力,0.0017166531865374776
⚽,0.0017001469058976941
ワールドカップ,0.0017001469058976941
よ,0.0016671343446181272
C,0.0016506280639783438
16,0.0016341217833385603
夢,0.001617615502698777
21,0.001617615502698777
前,0.00158460294141921
けど,0.0015515903801396431
嘉紀,0.0015350840994998597
5,0.0015020715382202928
日,0.0014855652575805093
SoccerKingJP,0.0014690589769407259
や,0.001453273251392588
出場,0.0014195401350213755
予定,0.001403033854381592
📺,0.001403033854381592
️,0.001403033854381592
開始,0.001397378126339027
する,0.0013865275737418089
メンバー,0.0013865275737418089
入り,0.0013694305638122465
」,0.001320502451182675
より,0.0012874898899031082
速報,0.0012874898899031082
時,0.0012874898899031082
こちら,0.0012709836092633247
！#,0.0012604430212408845
引退,0.0012540356580997155
13,0.0012379710479837578
見,0.001201745188651563
期待,0.0011884522060644075
西野,0.0011884522060644075
杯,0.001171945925424624
さ,0.0011690162914488873
いる,0.0011554396447848406
SAMURAI,0.0011389333641450572
BLUE,0.0011389333641450572
xG,0.001102887643585774
igq,0.001102887643585774
oHu,0.001102887643585774
🗣,0.001102887643585774
編集,0.001102887643585774
部,0.001102887643585774
方,0.0010729082415859234
まで,0.00105640196094614
じゃ,0.00105640196094614
w,0.0010241099547582187
って,0.001023389399666573
soccer,0.001020232399809938
良い,0.0010068831190267896
:/…,0.0010061122509640993
‼,0.0010061122509640993
これ,0.000998977558147231
前半,0.0009903768383870064
そう,0.0009903768383870064
応援,0.0009903768383870064
kashima,0.000984721110344441
キャンペーン,0.0009781646884373188
実施,0.0009781646884373188
ボール,0.0009781646884373188
ー,0.0009564678748218169
OFFICIAL,0.0009502171259105383
ntv,0.0009502171259105383
4,0.0009408579964676559
人,0.0009408579964676559
あと,0.0009243517158278725
なぁ,0.0009222695633837577
ビジャール,0.000907845435188089
Cap,0.0009059434215168857
)…,0.0009059434215168857
Ab,0.0009059434215168857
出,0.0008943220008569772
本田,0.0008927033498336959
年,0.0008927033498336959
パス,0.0008583265932687388
監督,0.0008501936665082818
向け,0.0008418203126289553
気,0.0007864291415201606
🔻,0.000782531750749855
なく,0.000782531750749855
)、,0.0007757951900698216
き,0.0007545841882230746
相手,0.0007545841882230746
？#,0.0007483880438617752
パフォーマンス,0.0007439194581947465
本日,0.0007427826287902547
感じ,0.0007427826287902547
本,0.0007262763481504712
縦,0.0007262763481504712
GAMBA,0.0007226646165320394
今,0.0007226646165320394
ピッチ,0.0007089991994479975
フォーメーション,0.0007014097748693324
ナオ,0.0006986890631695135
アントラーズ,0.0006986890631695135
モバイル,0.0006986890631695135
笑,0.0006986890631695135
番,0.0006986890631695135
解説,0.0006932637868709044
素晴らしい,0.0006932637868709044
最後,0.0006932637868709044
8,0.000676757506231121
だろ,0.000676757506231121
ば,0.000676757506231121
なら,0.000676757506231121
しか,0.0006696103550342199
また,0.0006602512255913375
たら,0.0006602512255913375
だけ,0.0006602512255913375
ある,0.0006437449449515541
ぞ,0.0006427939381159523
GoalJP,0.0006302215106204422
お願い,0.0006272386643117706
とか,0.0006107323836719872
そして,0.0006107323836719872
⇒,0.0006107323836719872
復帰,0.0005951355665557972
何,0.0005951355665557972
webstyleking,0.0005942261030322038
中,0.0005942261030322038
わ,0.0005942261030322038
性,0.0005908326662066647
思う,0.0005777198223924203
ジャパン,0.0005777198223924203
後,0.0005777198223924203
/…,0.0005738807248930902
もう,0.0005612135417526369
こと,0.0005612135417526369
WorldCup,0.0005612135417526369
なる,0.0005612135417526369
られ,0.0005589512505356108
所属,0.000551443821792887
違う,0.000551443821792887
時間,0.0005447072611128534
マッチ,0.0005310036880088303
でし,0.0005310036880088303
記事,0.00052820098047307
⁠,0.00052820098047307
nohohon,0.0005120549773791094
言っ,0.0005120549773791094
❗,0.0005120549773791094
終了,0.0005120549773791094
『,0.0005120549773791094
原口,0.0005120549773791094
J,0.0005116946998332865
スイス,0.0005116946998332865
よう,0.000510116199904969
なっ,0.000510116199904969
foot,0.0005030561254820497
みたい,0.0005030561254820497
日テレ,0.0004951884191935032
れ,0.0004951884191935032
なかっ,0.0004951884191935032
交代,0.0004951884191935032
dtm,0.000488861358242262
V,0.000488861358242262
キーパー,0.00047510856295526917
nikkan,0.00047510856295526917
へ,0.00047510856295526917
見える,0.00047510856295526917
強化,0.0004726661329653317
セレッソ,0.0004726661329653317
結果,0.0004676065165795549
スタジアム,0.0004676065165795549
－,0.00046217585791393623
atlrs,0.00046217585791393623
駒野,0.00046217585791393623
入れ替え,0.0004471610004284886
ここ,0.00044635167491684794
本番,0.00044635167491684794
ultrasoccer,0.00044635167491684794
ゴール,0.00044635167491684794
antlers,0.00044566957727415284
だっ,0.00044566957727415284
ロシア,0.00044566957727415284
翼,0.00043327728855155405
Ｊ,0.00043327728855155405
初,0.00043327728855155405
飾っ,0.00043327728855155405
いよいよ,0.00043327728855155405
!?,0.00043327728855155405
よく,0.00043327728855155405
２,0.0004291632966343694
#…,0.0004291632966343694
やっ,0.0004291632966343694
やっぱり,0.0004291632966343694
サイド,0.0004291632966343694
的,0.0004291632966343694
大島,0.0004250968332541409
ほう,0.0004250968332541409
お疲れ様,0.0004250968332541409
A,0.00041265701599458595
official,0.00041265701599458595
League,0.00041265701599458595
YPU,0.00040384199159143385
NS,0.00040384199159143385
!,0.00040384199159143385
それ,0.00040384199159143385
という,0.0003961507353548025
思っ,0.0003961507353548025
やん,0.0003961507353548025
変え,0.0003938884441377764
JFA,0.0003938884441377764
良,0.0003938884441377764
獲得,0.0003938884441377764
元気,0.0003938884441377764
ハノーファー,0.0003938884441377764
移籍,0.0003938884441377764
背番号,0.0003938884441377764
契約,0.0003938884441377764
やり,0.0003938884441377764
勝つ,0.0003912658753749275
超,0.0003912658753749275
こっち,0.0003912658753749275
あの,0.0003912658753749275
始まる,0.0003912658753749275
＼#,0.0003912658753749275
〜,0.0003912658753749275
ちゃん,0.00038258714992872676
たい,0.00038258714992872676
セレモニー,0.00038258714992872676
予想,0.00037964445471501906
️🇯🇵,0.00037964445471501906
くれ,0.00037964445471501906
でも,0.00037964445471501906
チーム,0.00037964445471501906
まだ,0.00037964445471501906
gekisaka,0.000363318312848147
，,0.000363318312848147
JPN,0.000363318312848147
ねぇ,0.000363318312848147
kenbun,0.000363318312848147
いっ,0.000363318312848147
本戦,0.000363318312848147
俺,0.000363318312848147
コロンビア,0.0003631381740752356
攻撃,0.0003631381740752356
なんか,0.0003631381740752356
お,0.0003631381740752356
sn,0.0003631381740752356
点,0.0003613323082660197
月,0.0003613323082660197
たかっ,0.00035449959972399874
誰,0.00035449959972399874
いつも,0.00035449959972399874
え,0.00035449959972399874
攻め,0.00035449959972399874
普通,0.00035449959972399874
突破,0.00035449959972399874
11,0.00035449959972399874
着用,0.00035449959972399874
PlLrJz,0.00035449959972399874
gRX,0.00035449959972399874
期間,0.00035449959972399874
年間,0.00035449959972399874
キッカー,0.00035449959972399874
億,0.00035449959972399874
2000,0.00035449959972399874
万,0.00035449959972399874
円,0.00035449959972399874
まし,0.0003466318934354522
でき,0.0003466318934354522
30,0.00034007746660331267
ω,0.00034007746660331267
一番,0.00034007746660331267
勝っ,0.00034007746660331267
立ち上がり,0.00034007746660331267
！！！#,0.0003353707503213665
🇯🇵🇵🇾,0.0003353707503213665
０,0.0003353707503213665
nDZkThBtm,0.0003353707503213665
岡田,0.0003353707503213665
展開,0.0003353707503213665
😁,0.0003353707503213665
👇,0.0003353707503213665
見え,0.0003353707503213665
北澤,0.00033012561279566877
テキスト,0.00033012561279566877
長友,0.00033012561279566877
～,0.00033012561279566877
経過,0.00033012561279566877
動き,0.00033012561279566877
ラスト,0.0003188226249406057
対,0.0003188226249406057
言う,0.0003188226249406057
トップ,0.0003188226249406057
S,0.0003151107553102211
声,0.0003151107553102211
勝て,0.0003151107553102211
×,0.0003151107553102211
もん,0.0003151107553102211
[@,0.0003151107553102211
Hanno,0.0003151107553102211
せ,0.0003136193321558853
ck,0.0003136193321558853
ところ,0.0003136193321558853
感,0.0003136193321558853
少ない,0.0003074231877945859
あれ,0.0003074231877945859
チャンス,0.0003074231877945859
WS,0.0003074231877945859
フラッグ,0.0003074231877945859
テスト,0.0003074231877945859
　#,0.0003074231877945859
daih,0.0003074231877945859
たち,0.0003074231877945859
なかなか,0.0003074231877945859
変わっ,0.0003074231877945859
🇷🇺,0.0003074231877945859
リーガー,0.0003074231877945859
あなた,0.0003074231877945859
知っ,0.0003074231877945859
よる,0.0003074231877945859
ゲーム,0.0002975677832778986
ｗ,0.0002975677832778986
初戦,0.0002975677832778986
どう,0.0002975677832778986
』,0.0002975677832778986
ほしい,0.0002971130515161019
ch,0.0002971130515161019
!!▼,0.0002971130515161019
のに,0.0002971130515161019
ええ,0.0002971130515161019
プレー,0.0002971130515161019
悪く,0.0002971130515161019
頑張れ,0.00028060677087631843
】⚽,0.00028060677087631843
15,0.00028060677087631843
看板,0.00028060677087631843
ご,0.0002794756252678054
(´,0.0002794756252678054
守備,0.0002794756252678054
下,0.0002794756252678054
金,0.0002794756252678054
2021,0.0002794756252678054
公式,0.0002794756252678054
面白い,0.00027631294161519155
最終,0.00027631294161519155
ライン,0.00027631294161519155
リーグ,0.00027631294161519155
シュート,0.0002757219108964435
mB,0.0002757219108964435
UGNfR,0.0002757219108964435
83,0.0002757219108964435
uSd,0.0002757219108964435
形,0.0002757219108964435
みる,0.0002757219108964435
放送,0.0002757219108964435
使っ,0.0002757219108964435
ベスト,0.0002757219108964435
半端,0.0002757219108964435
み,0.0002757219108964435
思い,0.0002757219108964435
られる,0.0002757219108964435
グループ,0.0002757219108964435
使わ,0.0002757219108964435
Worldcup,0.000264100490236535
なー,0.000264100490236535
到着,0.000264100490236535
Official,0.000264100490236535
みんな,0.000264100490236535
取っ,0.0002550580999524845
長谷部,0.0002550580999524845
▽,0.0002550580999524845
dai,0.0002550580999524845
変更,0.0002550580999524845
早い,0.0002550580999524845
kosetsutj,0.0002550580999524845
一,0.0002515280627410248
今回,0.0002515280627410248
者,0.0002515280627410248
がんばれ,0.0002515280627410248
そこ,0.0002515280627410248
やろ,0.0002515280627410248
ドイツ,0.0002515280627410248
推定,0.0002515280627410248
１,0.0002475942095967516
worldcup,0.0002475942095967516
右,0.0002475942095967516
都,0.00023633306648266584
挑む,0.00023633306648266584
j,0.00023633306648266584
左,0.00023633306648266584
とりあえず,0.00023633306648266584
行う,0.00023633306648266584
前回,0.00023633306648266584
氏,0.00023633306648266584
違和感,0.00023633306648266584
金髪,0.00023633306648266584
楽しい,0.00023633306648266584
ガリガリ,0.00023633306648266584
20,0.00023633306648266584
良く,0.00023633306648266584
簡単,0.00023633306648266584
動画,0.00023633306648266584
本並,0.00023633306648266584
ありがとう,0.00023633306648266584
意味,0.00023633306648266584
デビュー,0.00023380325828977746
詳細,0.00023380325828977746
負け,0.00023380325828977746
PK,0.00023380325828977746
欲しい,0.00023380325828977746
くらい,0.00023380325828977746
あっ,0.00023108792895696812
出す,0.00023108792895696812
ず,0.00023108792895696812
勝利,0.00023108792895696812
可能,0.00023108792895696812
こんな,0.00023108792895696812
許し,0.00023108792895696812
ぐらい,0.0002235805002142443
っ,0.0002235805002142443
組,0.0002235805002142443
予感,0.0002235805002142443
協会,0.0002235805002142443
全然,0.0002235805002142443
プレス,0.0002235805002142443
強い,0.0002235805002142443
コンビ,0.0002235805002142443
CB,0.0002235805002142443
活躍,0.0002235805002142443
ので,0.0002235805002142443
上手く,0.0002235805002142443
クロス,0.0002235805002142443
ボランチ,0.0002235805002142443
じゃん,0.0002145816483171847
見る,0.0002145816483171847
《,0.0002145816483171847
》,0.0002145816483171847
いえ,0.0002145816483171847
くる,0.0002145816483171847
やっぱ,0.0002145816483171847
名前,0.0002145816483171847
ねー,0.00021254841662707045
ワール,0.00021254841662707045
)#,0.00021254841662707045
前線,0.00021254841662707045
同じ,0.00021254841662707045
入っ,0.00019807536767740125
好き,0.00019807536767740125
かも,0.00019807536767740125
ため,0.00019807536767740125
あり,0.0001969442220688882
スターティング,0.0001969442220688882
70,0.0001969442220688882
っていう,0.0001969442220688882
でる,0.0001969442220688882
;&,0.0001969442220688882
見せ,0.0001969442220688882
ｗｗｗｗｗ,0.0001969442220688882
後ろ,0.0001969442220688882
元,0.0001969442220688882
使え,0.0001969442220688882
狙い,0.0001969442220688882
JAPAN,0.0001969442220688882
出さ,0.0001969442220688882
っけ,0.0001969442220688882
サナブリア,0.0001969442220688882
安定,0.0001969442220688882
www,0.0001969442220688882
持っ,0.0001969442220688882
まんま,0.0001969442220688882
ポジショニング,0.0001969442220688882
18,0.0001969442220688882
まぁ,0.0001969442220688882
テンポ,0.0001969442220688882
外し,0.0001969442220688882
Brewery,0.0001969442220688882
オフィシャルビール,0.0001969442220688882
ファミリーマート,0.0001969442220688882
サークル,0.0001969442220688882
Ｋ,0.0001969442220688882
ピン,0.0001969442220688882
付,0.0001969442220688882
パック,0.0001969442220688882
販売,0.0001969442220688882
🍺,0.0001969442220688882
船,0.0001969442220688882
乗ろ,0.0001969442220688882
数,0.0001969442220688882
しまう,0.0001969442220688882
務める,0.0001969442220688882
2013,0.0001969442220688882
豪,0.0001969442220688882
つかれ,0.0001969442220688882
判断,0.0001969442220688882
ＧＫ,0.0001969442220688882
41,0.0001969442220688882
歳,0.0001969442220688882
来る,0.0001969442220688882
南米,0.0001969442220688882
いける,0.0001969442220688882
ちらほら,0.0001969442220688882
BoO,0.00019563293768746375
メンツ,0.00019563293768746375
M,0.00019563293768746375
たくさん,0.00019563293768746375
P,0.00019563293768746375
ﾆｨｯﾎﾟｰ,0.00019563293768746375
PARJPN,0.00019563293768746375
スペイン,0.00019563293768746375
こそ,0.00019563293768746375
以上,0.00019563293768746375
大きく,0.00019563293768746375
枚,0.00019563293768746375
📅,0.00019563293768746375
来,0.00019563293768746375
機会,0.00019563293768746375
📣,0.00019563293768746375
ら,0.00019563293768746375
勝ち,0.00019563293768746375
国,0.00019563293768746375
なあ,0.00019563293768746375
ハリル,0.00019563293768746375
記念,0.00019563293768746375
いつ,0.00019129357496436338
出し,0.00019129357496436338
FootballTribeJP,0.00019129357496436338
⁠⁠,0.00019129357496436338
得点,0.00019129357496436338
目,0.00019129357496436338
鹿島,0.00019129357496436338
ちゃう,0.00019129357496436338
チェンジ,0.00019129357496436338
海外,0.00019129357496436338
第,0.0001815690870376178
すぎ,0.0001815690870376178
Ｊリーグ,0.0001815690870376178
tajiko,0.0001815690870376178
アンカー,0.0001815690870376178
観戦,0.0001815690870376178
くん,0.0001815690870376178
起用,0.0001815690870376178
舐め,0.0001815690870376178
君,0.00017003873330165634
良かっ,0.00017003873330165634
せい,0.00017003873330165634
そんな,0.00017003873330165634
まあ,0.00017003873330165634
たまに,0.00017003873330165634
footalk,0.00016768537516068324
Ｗ杯,0.00016768537516068324
よい,0.00016768537516068324
ｗｗｗ,0.00016768537516068324
にて,0.00016768537516068324
livedoornews,0.00016768537516068324
岡,0.00016768537516068324
聞い,0.00016768537516068324
非常,0.00016768537516068324
実況,0.00016768537516068324
ytv,0.00016768537516068324
劇的,0.00016768537516068324
皆,0.00016768537516068324
やる,0.00016768537516068324
巨大,0.00016768537516068324
→,0.00016768537516068324
いく,0.00016768537516068324
くれる,0.00016768537516068324
サブ,0.00016768537516068324
鹿島アントラーズ,0.00016768537516068324
なんて,0.00016768537516068324
居,0.00016768537516068324
楔,0.00016768537516068324
練習,0.00016768537516068324
限定,0.00016768537516068324
っぽい,0.00016768537516068324
最近,0.00016768537516068324
売れ,0.00016768537516068324
VS,0.00016506280639783438
無い,0.00016506280639783438
ユニフォーム,0.00016506280639783438
ｗｗｗｗｗｗｗｗｗｗｗｗ,0.00016506280639783438
。#,0.00016506280639783438
ちょっと,0.00016506280639783438
高い,0.00016506280639783438
阿部,0.00016506280639783438
｀),0.00016506280639783438
／,0.00016506280639783438
希望,0.00016506280639783438
めっちゃ,0.00016506280639783438
気持ち,0.00016506280639783438
感じる,0.00016506280639783438
インスブルック,0.00015755537765511056
しろ,0.00015755537765511056
&,0.00015755537765511056
ｵｰ,0.00015755537765511056
ﾊﾞﾓﾆｨｯﾎﾟｰ,0.00015755537765511056
ｵｲｵｲｵｲｵｲ,0.00015755537765511056
外,0.00015755537765511056
？　#,0.00015755537765511056
ファースト,0.00015755537765511056
決め,0.00015755537765511056
yurical,0.00015755537765511056
がらっと,0.00015755537765511056
